# ---
# experiment_id: ZIF-67 Synthesis - 2 identical vials_Aditya_and_Hardik_20250728_171409
# experiment_name: ZIF-67 Synthesis - 2 identical vials
# operator_name: Aditya_and_Hardik
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 2 identical vials of MOF
# created_at: 2025-07-28T17:14:09.854644
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T17:44:48.320535
# well_id: A2
# slot: Well A2 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_171608
# white_id: white_20250728_171610
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,15 min,30 min,45 min,60 min,75 min
818.6,0.0575964216689651,0.1937589290157126,0.4530416060195115,0.5808796126363905,0.6496248714129622,0.6713524125848417
819.0,0.0578990585265978,0.1938257732736535,0.4528011721560151,0.5804736379958442,0.649120099726757,0.6708560715908215
819.4,0.0639682640505612,0.1996729287728392,0.4582923742555696,0.5857719838995893,0.6543358908000428,0.6760625179513704
819.8,0.0650175599705066,0.2005315111718305,0.4588976436547582,0.5862620233255892,0.6548225590137852,0.676510181019153
820.3,0.0661449105926282,0.2014603850514995,0.4595012995696613,0.586695432206398,0.6552747102553623,0.6769101725345823
820.7,0.0653476727426506,0.2004912406956748,0.45825825142103,0.5853551965754042,0.6539393622499396,0.6755709653324768
821.1,0.060715580844862,0.1956616770433546,0.4530719067582401,0.5799967396568191,0.6485318421399848,0.6701370569936209
821.5,0.0627302451372184,0.1974760299904019,0.4545899756030922,0.5814045452046956,0.6498968276618164,0.6715194914897998
821.9,0.0584466587484258,0.1929495405463592,0.4497331674140862,0.5764118786645375,0.6448684738538449,0.6664907122285416
822.3,0.0549004506957464,0.189160404805877,0.445511856912071,0.5719253939139067,0.6402997120884261,0.6619192237623458
822.7,0.0564003535796997,0.1905357661757523,0.4468298174380495,0.5732592427875416,0.6417355697226219,0.6633711599223412
823.1,0.0550331426386386,0.1888837998189579,0.4448018528232251,0.5709871057137806,0.639387783726899,0.6609709891603723
823.5,0.0543670095517286,0.1880191623537905,0.4437581238352575,0.5699048728629729,0.6383657081430809,0.6599317058948255
823.9,0.0567964846466427,0.190155971287151,0.4455045930850188,0.5714634564076798,0.6398596535969352,0.6613551852591817
824.3,0.0589987044649868,0.1920909459150749,0.4471832599118354,0.5730794404235439,0.6414187481105115,0.6629115857597229
824.8,0.0627808611001619,0.1955824640574566,0.4503895736496315,0.5761699186884809,0.6444107288223905,0.6658785629542602
825.2,0.0629493236381873,0.1955031832660666,0.4500184789700278,0.5756786043353815,0.6438390788114904,0.6652745664377557
825.6,0.0653386267095885,0.1977156316148067,0.4519502507440459,0.5775526136379652,0.6456930340723201,0.6670754853960187
826.0,0.0622111330322293,0.1943876919437933,0.4483084411969333,0.5738151999338581,0.6418655052400934,0.6632790395524992
826.4,0.0581661966602221,0.1900929803835283,0.4437072193736607,0.5691237269234454,0.6370796003900967,0.658534377416595
826.8,0.0583570336233643,0.1900405527604813,0.4433225458027107,0.5686084749107114,0.6364895543722577,0.6579382247575825
827.2,0.0638676857591178,0.195376941161329,0.448528465076009,0.5738125632386017,0.6417278190839232,0.6631703468874375
827.6,0.0659490514841085,0.1972050002263491,0.4499296085054261,0.5749498207014248,0.6428102514602843,0.6641602017139683
828.0,0.0615301427649611,0.1926419957501342,0.4452474568894218,0.5702025843765837,0.6381327234291947,0.6594922019965354
828.4,0.0600584650992349,0.1909328960492231,0.4430353765450642,0.5676705002430955,0.6354855038890542,0.6567918986623701
828.8,0.0629717460809871,0.193650975349778,0.4454820758054758,0.5699342263058694,0.6377398793811756,0.6590552430834968
829.2,0.0640430731359164,0.1946273378607404,0.446371278421257,0.5708191613533178,0.6387099550547058,0.6600465285203905
829.6,0.0645041702421301,0.1948931448774999,0.4461843684352337,0.5703831885978979,0.6382041656434178,0.6595109514463835
830.1,0.0641675077621133,0.1944090427513543,0.4454333400418233,0.5695396985421589,0.6374247244972739,0.658709013388364
830.5,0.064042210734086,0.1941247657387164,0.4448325474724081,0.5687984999728481,0.6366895296431647,0.6579316407021873
830.9,0.063035441794767,0.1929356702174424,0.4433447002031367,0.5671969473256296,0.6350410734345621,0.6562691076242254
831.3,0.0652007414834811,0.1949296258935158,0.4450913934555635,0.5688033071429521,0.6366377206371417,0.657858847079416
831.7,0.0693816109430867,0.1989879202149657,0.4489861656055988,0.5726285005115802,0.6405315399765232,0.661742207744374
832.1,0.0678671870063613,0.1971776438687784,0.4467177754048208,0.5700565782193711,0.6378507900421262,0.6589972936812232
832.5,0.0664149583522547,0.1955397976939872,0.4450517110396,0.5683956708892075,0.6362754916720802,0.6574321610857602
832.9,0.0649599102929827,0.1937444211481005,0.4427195718871866,0.5656608160694819,0.6333623517662651,0.654443224736843
833.3,0.0689889695734258,0.1976241176047743,0.4466340602241187,0.5696295625948423,0.637430147834841,0.6585899499952134
833.7,0.070852846249795,0.1991767540195867,0.4477068172834071,0.5704256537131047,0.638061971660063,0.6591989154392288
834.1,0.0710216130597916,0.1991842356902124,0.4475889219899377,0.5703140989306823,0.6379762667735549,0.659126514079173
834.5,0.063914987925489,0.1918571595848323,0.4398748726238968,0.5623926477695668,0.6299333022692116,0.65103623115791
834.9,0.062034628216401,0.1897340899254932,0.4374611840661799,0.5598185306551173,0.6272616245102075,0.6483362491763164
835.3,0.0626597660359512,0.1901418856190546,0.4377852829561756,0.560130659718736,0.6275846198870512,0.6486574784972041
835.7,0.0611303154999273,0.1883620848890386,0.4358293059852657,0.5580602022135629,0.625492441511877,0.6465618401562819
836.2,0.0630291092368264,0.1899885342111239,0.4370705523221105,0.5590370430071174,0.62636513694592,0.6473899260430931
836.6,0.0644969205968185,0.1912752546761626,0.4381225400693053,0.5599650425385188,0.6272579605613644,0.6482840300801768
837.0,0.0638902744294985,0.1905122305803094,0.4371141499803098,0.5588894257798713,0.6261762173588683,0.6471788674317698
837.4,0.0596931321773127,0.1860679405428719,0.4322933522406131,0.553890724272749,0.6211310566007728,0.6421078673229819
837.8,0.0613970887263001,0.1875153000051004,0.4334514237931866,0.5549272088102544,0.6221517290686851,0.6431185225316677
838.2,0.0644955046018637,0.190453973171453,0.4363227149312195,0.5578085410282999,0.625151214215361,0.6461630070928461
838.6,0.0678836886352307,0.1935840021429371,0.4389574905922184,0.5602046368437134,0.6274037537061009,0.6484151674062827
839.0,0.0706673201945448,0.1962144528763484,0.4413216596888762,0.5624846660746103,0.6296837516513422,0.650671299751375
839.4,0.0717086162707083,0.1970300441553997,0.4418130385921384,0.5628344823769948,0.6300038544813943,0.6509439163599295
839.8,0.0683566776790621,0.1934523728733052,0.4379669703612289,0.5589158026728729,0.6260634343345826,0.6469724018270695
840.2,0.0697108696744372,0.1945737380462174,0.4387275878945259,0.5595282742133474,0.6266085071728735,0.6475299287379586
840.6,0.0694680660169398,0.1942101625703768,0.4383163501996657,0.5592098868090909,0.6264100937638944,0.647386394473669
841.0,0.0699650861889738,0.1943923620646548,0.4379263696837845,0.5585568245770861,0.6255980334078491,0.6465182787862636
841.4,0.0714959693982941,0.1957105277023141,0.4389378738854152,0.5594693332055249,0.6264610059045499,0.6474103627614827
841.8,0.0715945881932227,0.1955749819399683,0.4385470408567921,0.558915918713348,0.6259015173040352,0.6468525053863105
842.2,0.0707849595552292,0.1945936596916131,0.4373783083677638,0.5576219092154142,0.624623948903981,0.6455706754194481
842.6,0.0677450268623422,0.1913788875973665,0.4340172253303957,0.5541069587135693,0.6211201194082687,0.6420529760347219
843.0,0.0632331507377687,0.18658045045981,0.4288687772112736,0.5486626549136806,0.6155446479329131,0.636443018367438
843.4,0.0632674711003144,0.1864012993453374,0.4285686522108085,0.5482323679245255,0.6151170381887663,0.6360476973769646
843.8,0.0646730462217321,0.1876042734125896,0.429646843594739,0.5492386968736478,0.6161007355349916,0.637047636434222
844.3,0.0652544535371398,0.1880072322136933,0.4298972761115587,0.5494226984566758,0.6162604792659143,0.6372312080654631
844.7,0.0690816155883294,0.1915991601895026,0.4330935474182387,0.5524076035388629,0.619121365911333,0.6400653725653087
845.1,0.0685367449393049,0.190898873061268,0.4323205933909697,0.5516421205458765,0.6184277000932575,0.6393758514607532
845.5,0.0704065663435259,0.1925491884990414,0.4336703647912764,0.5528631522528961,0.6196414979384274,0.6405591199159288
845.9,0.0724448934904355,0.1944230066886262,0.4352866947990254,0.5544563515196467,0.6212554098479279,0.6421538849910093
846.3,0.0742012873111137,0.195945083508029,0.4364222612845669,0.5554176846516927,0.6221421228214158,0.6429869013558274
846.7,0.075109761756332,0.1966302398998314,0.4368146619542828,0.5556797526319515,0.6223682124883065,0.6432072879412514
847.1,0.0741932622478205,0.1954877698286942,0.4353450850122886,0.5540100933039565,0.6206360915240694,0.6414750882067504
847.5,0.0753333148448821,0.1964509540125172,0.4361848617688056,0.5547972853077454,0.6214519014344044,0.6423063780547771
847.9,0.0758388686067706,0.1967872461524604,0.4362788496468462,0.5547665087944047,0.6214221902777689,0.6422644301882778
848.3,0.077261415473727,0.1979327960465197,0.4370350773767174,0.5552662185522981,0.6218393253627021,0.6426619746090684
848.7,0.0766588143151504,0.197113600734058,0.4361165729594354,0.5542927358370355,0.6209179829505221,0.6417734217627266
849.1,0.0789815723102011,0.1992582133180895,0.4380783429232873,0.5561909685174619,0.622868998516772,0.6437445976663158
849.5,0.0778064858137954,0.1978652318337331,0.4362917700688042,0.5542078960973262,0.6208156424584707,0.6416631127828681
849.9,0.0727065621047015,0.1926707934516216,0.4310054251950421,0.548978853140925,0.6156372671239552,0.6365089288398861
850.3,0.0715119962118104,0.1912556922370105,0.4292856969794849,0.5471116441193297,0.6136827412404376,0.6345440001506473
850.7,0.0740426442990544,0.1934956542725304,0.4311724871024905,0.5487910555369616,0.6152720552355195,0.6361113738490166
851.1,0.0762621468211775,0.1954847261382977,0.4329916262499717,0.5505399056132755,0.6169880087386946,0.6378504205923625
851.5,0.0807479952018169,0.1997705119061421,0.437054314522402,0.5544940089018754,0.6209101415183159,0.641778058096724
851.9,0.0829354239891109,0.2017406827801918,0.4386513687659094,0.5559137184092201,0.6222287442701541,0.6431001993017271
852.3,0.0820225459111385,0.2006544403159584,0.43734854510478,0.5545630943427244,0.6208758977232981,0.6417572781851154
852.7,0.0813280966010167,0.1997179207739694,0.436078512995333,0.55308636261534,0.6193558718579738,0.6401958602095325
853.1,0.0830194603377514,0.2012852880838144,0.4375147688117767,0.5544993504262452,0.6208273732205726,0.6416622646369738
853.5,0.0834700598821302,0.2016188383526813,0.4376986690381962,0.5546872988414402,0.6210402867290419,0.6418919963035398
853.9,0.0839496526069685,0.201809438939531,0.4373631220881147,0.5540626921561023,0.6202528905211872,0.6410358315806772
854.3,0.0801185834528345,0.1977662756952452,0.4331975408832269,0.5498424371008982,0.616109298048457,0.6368456708445533
854.7,0.0756571124229037,0.1930707020640266,0.4282021478043264,0.5447249149431554,0.6109844908914287,0.6316695590859939
855.1,0.0760057745712351,0.1931964940109409,0.428011548948552,0.5443469275355951,0.6105255464462745,0.6311520264422866
855.5,0.0839051326017819,0.2009455947761963,0.4357560876502225,0.5521372385497902,0.6184217213865539,0.6390355538156121
855.9,0.090813565291768,0.2076181639847117,0.4422091249537418,0.5584867313292985,0.6247191964456767,0.645322911540044
856.3,0.0910577098352519,0.2076025322309641,0.4418614112809872,0.5579977213692933,0.6241594481549437,0.6446971623384526
856.7,0.087315002961153,0.2037317544381666,0.4378946040233634,0.5541219816440187,0.6203351707965162,0.6408947136262428
857.1,0.0879295105872064,0.2041142422731395,0.4379486437992556,0.554045540125517,0.6201664482104322,0.6407651925052612
857.5,0.0914864779298585,0.2074179248127687,0.4408931290163357,0.5568185396658444,0.6228410575588265,0.6434624430595919
857.9,0.0953941154773313,0.2110852998200224,0.4443947371599,0.5602119192932145,0.6262156045894411,0.6468682268944232
858.3,0.0939294721637847,0.2093898112002665,0.4424587598257123,0.558192692713154,0.624149420554805,0.6448349902934116
858.7,0.0901864627783074,0.2054126538001176,0.4381924738361712,0.5537942148426463,0.6196602860836136,0.6403713905690988
859.1,0.0889611920643728,0.2040402592416592,0.4366760118008871,0.5522996410489197,0.6181907624231042,0.6388987426055848
859.5,0.0968202756373133,0.211633177601666,0.4437844382677853,0.5591154972945067,0.6248853927572091,0.645519815949558
859.9,0.1003932765454341,0.2149850983922145,0.4469966339496119,0.5622460716943104,0.6280661742148276,0.6487031205774809
860.3,0.0955791606681259,0.2099110229848537,0.4417027514327765,0.5568240958684707,0.6225918637954241,0.6432477675808367
860.7,0.0948342632174445,0.2089672508717284,0.4406609227765933,0.5557849116044277,0.6215618483890486,0.6422795562303242
861.1,0.0955700245353642,0.2094573606564568,0.4408540331121095,0.5558424311084724,0.6215544039513967,0.6422690888877413
861.5,0.0938845276950093,0.2075566846040051,0.4387004296134967,0.5535859020100337,0.619300270513606,0.6399849844933702
861.9,0.0961596833797698,0.2095924060722875,0.4404887451212594,0.5552440891023225,0.6209429150049645,0.6416097407049414
862.3,0.0979442095680866,0.2112270904491546,0.4419962233363409,0.5566858137316838,0.6224559767062372,0.6431030461339389
862.7,0.1036773850224149,0.2167305162993987,0.4472357466266141,0.5617543909142517,0.6274982495774507,0.6480977693827782
863.1,0.1004087035794892,0.2132650421287637,0.4436524650736982,0.558123783934673,0.6239010265539141,0.6444969536996503
863.5,0.1022846476600551,0.2148685860163815,0.4448163308422498,0.5590384019368912,0.6246623211251452,0.6452107295007002
863.9,0.0990370461019732,0.2114628101793668,0.44134327906785,0.5556598061187603,0.6213647372092687,0.6419525869344221
864.3,0.0984588486137913,0.2105977217132403,0.4400915662522032,0.5541932914323192,0.6197962493051585,0.6403330059790127
864.7,0.1040413879060341,0.2160411034575429,0.4453221433140184,0.5593571398887566,0.624949950966227,0.6454896635972066
865.1,0.1117912230905581,0.2236856894310215,0.4526233967323013,0.5664513817509735,0.6319901695519992,0.6525153359983176
865.5,0.1176459739683904,0.2295237325018482,0.45837425256165,0.5722010613626238,0.6378535377736649,0.658389144883313
865.9,0.1216342129702472,0.2333135900789476,0.461809853972342,0.5754102969809383,0.640997764596539,0.6615012467851619
866.3,0.117816792625601,0.2293040577809583,0.457620044149702,0.5711209112929304,0.6367253098624477,0.657254146812607
866.7,0.1162170525229859,0.2274358193993664,0.4552921555872524,0.5685297159829226,0.6340076976023721,0.654476924830937
867.1,0.1158388027294362,0.2269731624378667,0.4547860516691891,0.5680541630587698,0.6336289737195905,0.654087805095611
867.5,0.1138057210303878,0.2247229732935139,0.4522472501174136,0.5653359184294559,0.6308388913882729,0.651261006757278
867.9,0.1122618015110381,0.2229835223393788,0.4504531258620609,0.5634853827879623,0.6290258761261391,0.6494508003914523
868.3,0.1096445123211891,0.2200262024616021,0.4472091386861052,0.5600309655266463,0.6254469889222513,0.6458741813002424
868.7,0.1146413157510981,0.2246962161937501,0.4516314475101302,0.564310587533469,0.6296763618147,0.6501019242204394
869.1,0.1145957191491772,0.2244141537356185,0.4513858644181627,0.5640988122119347,0.6295559322832286,0.6500352765215358
869.5,0.1098432346063551,0.2194004672487006,0.4461712621530627,0.5587816723252864,0.624237360973732,0.6447116797033718
869.9,0.1046793065513143,0.2139829573167507,0.4406241345310253,0.5531365166917264,0.6186291157341336,0.6390862760463757
870.3,0.1082541782882052,0.2172837039771071,0.4436995442387124,0.5560946305555658,0.6215467441289951,0.6419872597535048
870.7,0.1071483154830471,0.2159570336942369,0.4420770527143653,0.5543271963703993,0.6197007720697447,0.6401425746303404
871.1,0.1002866253148964,0.2089945066799772,0.4349471516108468,0.5471277718034969,0.6125089314895634,0.6329595222120112
871.5,0.0962136949154909,0.2047080301196077,0.4302142583576267,0.5420911820787888,0.6073180123354094,0.6277247296423963
871.9,0.1012023392202531,0.2095900316678532,0.4349876742217947,0.5468338603207554,0.6120886674998517,0.6325252392208017
872.3,0.1041836692620572,0.2124174220189883,0.4375477296437936,0.5492490088194304,0.6144705328492325,0.6348720239890914
872.7,0.1060107104696318,0.2141414151160582,0.4389940730488153,0.5505576349981528,0.6157377830957833,0.6360879659652774
873.1,0.1059731724874139,0.2140468929918553,0.4386847945730284,0.5502047259847435,0.6153831571461175,0.6357368798026609
873.5,0.0993621023749852,0.2073389958674852,0.4317689845875297,0.5432952487539425,0.6084520171798496,0.6287980595245309
873.9,0.0940887135457399,0.2018723646006051,0.425892275842839,0.5372323666397855,0.6022776104412879,0.6225476098236613
874.3,0.0991515774596194,0.2068022855129958,0.4306325062385285,0.5419006070753867,0.6069884131712479,0.6272263931994985
874.7,0.1037957521941797,0.2112443002993324,0.434846747463903,0.5459872223557709,0.6110992226949209,0.6312944904598966
875.1,0.1006058403834059,0.2078101092248846,0.43115343001679,0.5421334016694249,0.6072679460426973,0.627442707791271
875.5,0.1015751603787027,0.2085935504777648,0.4317689935450917,0.5427043054556133,0.607917082349427,0.6280625838140084
875.9,0.1031528636764087,0.2099526431399354,0.4328515236754982,0.5436426933889155,0.6088269157246285,0.6289426558409202
876.3,0.102011180534273,0.2086095216453647,0.4312178708549494,0.5418920442469679,0.6070324184268703,0.6270974426429546
