# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T20:00:47.041227
# well_id: A3
# slot: Well A3 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min
274.0,-0.0,0.1013165410325982,0.5040895939807704,1.028812015134364,1.5283357272115483,1.9975700187013936,1.760797501173666,9.0,9.0,9.0,9.0,9.0
274.5,-0.0,0.1150281274018431,0.6583777215439888,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
275.0,-0.0,0.082798014758204,0.560043823748085,1.6696274766682744,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
275.6,0.0047087356302818,0.1048833818601206,0.4711226586308146,0.8813760657347068,1.1403544080207,1.2589460421725256,1.214299681611997,9.0,9.0,1.5575375825614837,2.0001552114481056,9.0
276.1,-0.0,0.0643895211782291,0.4031879332246113,0.7438798449340539,0.926048637544852,0.9992360418878566,0.9715234372307364,1.4997844043248962,1.4033516232037988,1.142148629714595,1.2670375092449857,1.8547857603474578
276.6,-0.0,0.095424199208794,0.5692618364828317,1.6111087647074671,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
277.2,-0.0,0.050780187403183,0.572056396342605,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
277.7,-0.0,0.0006489505480191,0.2504490401483815,0.4415736876758344,0.5194772517243645,0.5440835196500563,0.5376365634659868,0.6545870227848233,0.6384518922939538,0.5867596605008939,0.6150118996320163,0.68789910775277
278.2,-0.0,0.0783445974648842,0.4662233808097265,0.9343081069353912,1.312900930566865,1.5302348223191968,1.459444448682793,9.0,9.0,9.0,9.0,9.0
278.7,-0.0,0.0134953224317212,0.3065724743283924,0.5565422647072616,0.6747532355193309,0.7142593651533706,0.7022590732396351,0.910251132964499,0.8806912826068412,0.787795523380601,0.832753058148212,0.971119912272473
279.3,-0.0,0.0289726519166244,0.321904769654951,0.5711402264737928,0.6885791097193518,0.7304424742084095,0.7184664714180681,0.9245306522347716,0.8951542054774257,0.8038142340199038,0.8451607615377353,0.9833818540111344
279.8,-0.0,0.0735819437280999,0.4895894735799089,1.0568373147976924,1.8010897308880245,9.0,9.0,9.0,9.0,9.0,9.0,9.0
280.3,-0.0,0.0657916863238798,0.4200925888593127,0.791313688184201,1.021642673582316,1.1239955078216592,1.100280525498656,2.3334510371018427,1.889290840507157,1.3695138099302244,1.548770848535385,9.0
280.9,-0.0,0.0479278874955452,0.4286683388599405,0.8731561081317085,1.2046245008865606,1.3996073025889564,1.3480955363329818,9.0,9.0,2.486199180754754,9.0,9.0
281.4,-0.0,-0.0,0.2456112885366282,0.4705145537608486,0.5694028772362735,0.6079267180818118,0.5988279024388714,0.7635901841102354,0.7434164103326435,0.6736538124338295,0.7010863114172131,0.8022620068069389
281.9,-0.0,0.0045441290379734,0.354559794300713,0.7199392639989296,0.937905619424513,1.0438008968224075,1.0234189100105755,2.073956472705761,1.7600477292239576,1.2864663694135363,1.410064505987167,9.0
282.5,-0.0,0.0672981711661834,0.5114857629435735,1.2477310897994,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
283.0,0.0660300010319302,0.1958009366045492,0.8175509746988919,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
283.5,-0.0,-0.0,0.2720054467593434,0.4928089193265329,0.5917702473309676,0.6291542660982371,0.6224134100779259,0.7780792696194231,0.7616727405648385,0.6968000888547199,0.7208571946535594,0.8159865103208009
284.0,-0.0,-0.0,0.2530734289391539,0.4731631331348518,0.5727565618530576,0.6092649300012544,0.6046437968217464,0.7560596940603698,0.7398354640624434,0.6756204527943609,0.6985827187888995,0.7924482487103526
284.6,-0.0,0.0296821036698994,0.3349712345911831,0.6051696166309118,0.7418994112981061,0.7946777312919727,0.7878857248943661,1.0296382499270194,1.004112679010747,0.8924766161187305,0.9336832959314186,1.0977142857485347
285.1,-0.0,0.051290255017429,0.4524464662317686,0.959606929469084,1.469307077343999,1.997278277559238,1.903406177555448,9.0,9.0,9.0,9.0,9.0
285.6,-0.0,-0.0,0.221534648669389,0.4605719688867981,0.5749330236886381,0.6185271680624436,0.6131654318045644,0.7944403466543025,0.7743826765933922,0.6975761136996809,0.7241378960691125,0.8347126795840507
286.2,-0.0,-0.0,0.3308307796428775,0.673180116038206,0.880684195002902,0.9738639611091464,0.9636045437470764,1.6076205547585631,1.4792214318969967,1.1854532491164398,1.2692781575195355,1.9274140149398564
286.7,-0.0,-0.0,0.1858287338615829,0.4018906858721106,0.499403837431904,0.5377625377245233,0.5326373094872282,0.680221174677273,0.6638155500316282,0.6015584260006384,0.6227208112990965,0.7068325293776302
287.2,-0.0,0.0390816228339655,0.4082560451362489,0.8044750515886664,1.083185717912572,1.2425392009892622,1.2133223453870183,9.0,9.0,1.6545395163720191,1.9490306403137263,9.0
287.7,-0.0,-0.0,0.3639733379177921,0.7552803107059481,1.0240658663514832,1.1714127623159327,1.147023666790074,9.0,9.0,1.5355283882045354,1.7991200062768222,9.0
288.3,-0.0,0.014886104876872,0.3792729252682292,0.7625365602938489,1.0291593377076105,1.168104665722934,1.144923355292058,9.0,9.0,1.510182208639702,1.6910405514708229,9.0
288.8,-0.0,0.1089154133743111,0.7542660564360919,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
289.3,-0.0,-0.0,0.2738568438542893,0.5621413743570679,0.7195537570587628,0.7864256352582046,0.7727099295589416,1.0934147562677494,1.0348156339862464,0.8990300334610029,0.9403547528977568,1.135491525244401
289.9,-0.0,-0.0,0.2888192520144585,0.5744067744670368,0.7307686794330849,0.7962995578905295,0.7863003405348197,1.096085245117893,1.0395575550333016,0.9061356756862984,0.9429556601143474,1.1339402324257895
290.4,-0.0,-0.0,0.239644205379101,0.4705145552128333,0.582941309509885,0.6257674039398832,0.6185242875221829,0.797165102294152,0.7658761287862532,0.6971555092752849,0.7139094360983191,0.8161536727291285
290.9,-0.0,0.028082639897974,0.4192146097544034,0.8787918075057207,1.290691624786401,1.5844603587495036,1.526412190752263,9.0,9.0,9.0,9.0,9.0
291.4,-0.0,0.062792574446489,0.4525783598856709,0.9108650813749822,1.3161518872847031,1.5996851306879705,1.532309872339242,9.0,9.0,9.0,9.0,9.0
292.0,-0.0,-0.0,0.2380874519161571,0.4715773754746886,0.587086526129271,0.6280499155626353,0.6200194395651882,0.8051196985120053,0.7690308242523869,0.7052807835150593,0.7185824558148527,0.8208847565611636
292.5,-0.0,0.0951031307167405,0.484131718838673,0.9401767695324056,1.3678875031717237,1.6331895573619342,1.5899689352895796,9.0,9.0,9.0,9.0,9.0
293.0,-0.0,0.0053893645429739,0.3243976829725747,0.6156669690890574,0.7814294757204788,0.8420914939662761,0.835400753773976,1.1740918792495465,1.0926103888119083,0.9753757540428118,0.9994512479905072,1.196546143779293
293.5,-0.0,0.0859406823509192,0.5455754902477382,1.3695104318567997,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
294.1,-0.0,0.0643535533870583,0.5195372097797676,1.3070115966693248,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
294.6,-0.0,0.0568557749034089,0.4400503415813883,0.8876242760220677,1.291849370894384,1.5666744443218057,1.5150365725677566,9.0,9.0,9.0,9.0,9.0
295.1,-0.0,0.0351952258097073,0.3911398580320951,0.7634349635939547,1.0308005260154811,1.1598462657594637,1.1365045149227408,9.0,2.0687354787861545,1.4843918331297994,1.5674698224850263,9.0
295.6,-0.0,-0.0,0.2354429443968507,0.4482519237682895,0.5539614397084436,0.5900333143838501,0.5838690265374348,0.7372916282451148,0.7009957120475004,0.6544010307619363,0.6645233593591356,0.7386518097232767
296.2,-0.0,-0.0,0.3147874960433841,0.6895115942942563,0.9661228968517972,1.0965575776945489,1.0677180128512052,9.0,2.0134918352489315,1.4191135429178852,1.5177959124546792,9.0
296.7,-0.0,0.0332468560361815,0.3650273214704079,0.6880735802626462,0.8949914565625411,0.976849516616559,0.9619789275321292,1.495589311463884,1.319606271420686,1.1497598198418104,1.197651653436092,1.5087607232005764
297.2,-0.0,0.017234133503466,0.3742152878090398,0.7547563099976217,1.0397459145460428,1.1521541198739238,1.1258720556504238,9.0,2.222030989014057,1.4772675837661746,1.5967376718510418,9.0
297.8,-0.0,-0.0,0.2499963128825619,0.4856429751898742,0.6097472985931036,0.6473524320554657,0.6400460125782217,0.8263480716925199,0.7836502694416735,0.7194249236908558,0.738239980239004,0.8339278195293874
298.3,-0.0,-0.0,0.3161071282713993,0.6079083526560528,0.7814294690574264,0.837323075810506,0.8295387559438782,1.1614062326204668,1.0738158613051014,0.9578140290441208,0.9875607527143968,1.180576415618333
298.8,-0.0,0.06888667785226,0.428480550496444,0.8142828631831076,1.105027135618032,1.2243272477123657,1.209531527895072,9.0,2.5052573663601523,1.5799935567877108,1.6850392102055292,9.0
299.3,-0.0,-0.0,0.2530139919134478,0.4703016205153945,0.578781614512731,0.6110012322955947,0.6067044595257711,0.7601051152982503,0.7258335817240306,0.673832820738524,0.6847980249763345,0.7633327921131629
299.9,-0.0,-0.0,0.3150373265571014,0.6086079816174162,0.7824731335443059,0.8361391065260566,0.8318740699576848,1.1715249431059411,1.0799907679472198,0.9625335979226972,0.9825628229770008,1.1728064996031766
300.4,-0.0,0.0743010978186332,0.4887533538424957,1.0682316022802378,2.2999414540722647,9.0,9.0,9.0,9.0,9.0,9.0,9.0
300.9,-0.0,0.0546991233072062,0.4391014503845766,0.90806542149967,1.3534132249190671,1.6136255647515831,1.6307828193073255,9.0,9.0,9.0,9.0,9.0
301.4,-0.0,0.0007303550888581,0.337930815469226,0.6790355859393504,0.8953790265823653,0.9763285892833083,0.9786738165866062,1.6299131035954535,1.3855774563246717,1.1670697648051689,1.1842284564743986,1.5896972756909844
302.0,-0.0,-0.0,0.281947785700842,0.5822161190631884,0.7535429791403884,0.8142574443560896,0.8196381452870064,1.172614159463217,1.0649250071833014,0.9456352341345716,0.9563099857394056,1.1548505020885007
302.5,0.016945880321097,0.0944562613940669,0.5106370584056922,1.1102194256502924,2.753132642523053,9.0,9.0,9.0,9.0,9.0,9.0,9.0
303.0,-0.0,0.0412490421891876,0.4260926183186898,0.90736647006317,1.3850321824306584,1.6904433188303398,1.771278875215729,9.0,9.0,9.0,9.0,9.0
303.5,0.0602313446229889,0.1409556751594983,0.6362254871867176,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
304.1,-0.0,0.0552598930367043,0.3899923444494787,0.7389786785962973,0.962471473936742,1.043192787928768,1.0582163358797498,1.765478278470313,1.4828560447092352,1.2263386454931275,1.2494558608128106,1.6928381661155365
304.6,-0.0,0.0210309240464091,0.3545331730022953,0.701120386547434,0.9231497064845242,1.0061762317869765,1.0228904884795675,1.7137570210625843,1.435032934297227,1.187491045892601,1.1992658135474434,1.6289445123604085
305.1,0.0712245914238669,0.1411850820934304,0.6362254883730922,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
305.6,-0.0,-0.0,0.2990476482402214,0.6029032782121068,0.7784999119031176,0.8401865404378737,0.854564274485585,1.214056896793143,1.0922538858167183,0.962517048991102,0.9664482754754368,1.1760692630584508
306.2,-0.0,-0.0,0.3182262884255684,0.6656807900823629,0.8897417519257864,0.975148249119408,0.9976285054830372,1.7448616643413402,1.4130447387025975,1.1674150283913003,1.1684498808207051,1.6000379196899073
306.7,-0.0,-0.0,0.3008011490691435,0.7060231614288838,1.017030999708366,1.1568960608129806,1.1969945325347082,9.0,9.0,1.5751313164551497,1.5864256391251483,9.0
307.2,-0.0,-0.0,0.3008394812958361,0.6072444508599322,0.7839269667911859,0.8515227648350927,0.8729394343544408,1.2445061055121107,1.108089284307344,0.9776062348504848,0.9799583993774889,1.1953514467945057
307.7,-0.0,-0.0,0.2809517303833665,0.6304220933396573,0.8574535738999624,0.951759921193566,0.9809771676309686,1.8108643451622983,1.3882303467930557,1.1446548162007024,1.1486127828125698,1.6160823262471444
308.3,-0.0,0.0246961150090505,0.4051706896628088,0.8888337370377015,1.3842963213725323,1.7703368143987137,1.9857882318834628,9.0,9.0,9.0,9.0,9.0
308.8,-0.0,0.0072567989210895,0.3391057768546588,0.6859533161680152,0.9185758966097876,1.0080800459248198,1.0430804929317534,1.8432271203567785,1.4413924500764776,1.1971154499248615,1.1897543502510577,1.6742363676713992
309.3,0.021970675074755,0.0465617517073697,0.4001444369382863,0.8098318687226803,1.1372429577420564,1.2861886734572283,1.3600288454865836,9.0,9.0,1.7522048577774405,1.7182400323992038,9.0
309.8,0.01424755230097,0.0368572441752291,0.4861614804313259,1.4373478617862094,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
310.3,0.0176392823052039,0.0318424720455118,0.3596339275263445,0.7143151622786019,0.9499642257326356,1.0388573001862669,1.081158405174417,1.9434814533428804,1.4847206955333845,1.253305294309003,1.230363197461486,1.7273474282597001
310.9,0.0460530985953111,0.0544857182781849,0.428977111945902,0.9281749829013304,1.4715772776219886,1.9017782973786443,2.542194277667407,9.0,9.0,9.0,9.0,9.0
311.4,0.0568500964521722,0.0591669042876344,0.4615743104496543,1.0971096519686057,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
311.9,0.0280464677354608,0.0210519758067922,0.4241288979417028,1.0669685403382874,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
312.4,-0.0,-0.0,0.2844958081232938,0.6410747188048035,0.8817880329462091,0.968623294492492,1.0178842937428454,1.932768714351762,1.4415849837574852,1.183600857301514,1.1663189541394112,1.700062324775848
313.0,-0.0,-0.0,0.2253995319979714,0.5373936940563508,0.7246376484141036,0.7890298764903222,0.8240754089363627,1.204700323026923,1.054794078088525,0.926390286389548,0.91805121169659,1.1511309792163111
313.5,-0.0,-0.0,0.2832214171085135,0.7015751348756274,1.03705800295408,1.197738757181885,1.304206453984105,9.0,9.0,1.755789496831282,1.6884963221853746,9.0
314.0,0.1052143953271166,0.0563563362966603,0.532129444387431,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
314.5,0.0833999306560594,0.0131647828027882,0.6141487435226104,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
315.0,0.0352180259531108,-0.0,0.3909518413193774,1.3566642089905567,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
315.6,-0.0,-0.0,0.0894145324080283,0.3465391957715789,0.4798752218077848,0.5219438899016992,0.5501802541959638,0.7422473227958739,0.671473453574831,0.6031883109904475,0.5934977636258836,0.7183742801694579
316.1,-0.0,-0.0,0.2829697534969507,0.963094090411568,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
316.6,-0.0,-0.0,0.1710110917230975,0.6958035237531223,1.326414713134236,2.196437556268948,9.0,9.0,9.0,9.0,9.0,9.0
317.1,-0.0,-0.0,-0.0,0.1081102333575607,0.2213167841810246,0.2569762624022868,0.280607863861904,0.433978754833552,0.3753198786583765,0.3217896301195507,0.3123059462002456,0.4136388576502753
317.7,-0.0,-0.0,0.0671761730382167,0.506365590892041,0.8682353458935821,1.0506307175036065,1.2175698594148934,9.0,9.0,1.8241123640166432,1.5780419589365464,9.0
318.2,-0.0,-0.0,0.072049526165338,0.4475139968930788,0.7053427690348657,0.8086681374131841,0.8827496282501615,9.0,1.3779431594319032,1.0536304314800824,0.9977770207544092,2.0731646900401612
318.7,-0.0,-0.0,-0.0,0.3212229310026139,0.5148049660101918,0.5863992642860264,0.6300446267691484,1.085692023403663,0.8628268934744613,0.7198585454273809,0.6887709740146302,0.9818341227804315
319.2,-0.0,-0.0,-0.0,-0.0,0.0677129181714312,0.0889851224395339,0.1012598537239881,0.1848808928426314,0.1525829804887165,0.1233582728052017,0.1150050545373603,0.17051040499293757
319.7,-0.0,-0.0,-0.0,0.0657475071819117,0.2278688815756319,0.2757848140793533,0.3141253109221034,0.6057558055573086,0.4716932313597794,0.3793057338884855,0.3483354922577922,0.5376273799358133
320.3,-0.0,-0.0,-0.0,0.5661995860547274,2.4263818880569,9.0,9.0,9.0,9.0,9.0,9.0,9.0
320.8,0.1071225774722669,-0.0,0.0928491004201716,0.9888687968919272,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
321.3,0.1308217712204658,-0.0,0.0431781913319506,0.9927389474955286,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
321.8,-0.0,-0.0,-0.0,-0.0,0.0734778224319408,0.1057048757884775,0.1346140570241272,0.3030880142491438,0.2248678993328337,0.174756846639167,0.1472606712375155,0.25425103144411776
322.3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.6001103178505067,9.0,9.0,9.0,1.284791841487061
322.9,-0.0,-0.0,-0.0,-0.0,0.4071921394615024,0.7561098422192886,2.004305534790803,9.0,9.0,9.0,9.0,9.0
323.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
323.9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-0.0,1.101296082699614,9.0,9.0,-0.0
324.4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-0.0,9.0,9.0,9.0,-0.0
324.9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.9461618167215486,9.0,9.0,9.0,1.4686501368295795
325.5,0.1092939999741039,9.0,9.0,9.0,0.5286324230169346,0.4238329578055846,0.3506325971688135,0.1296892947614273,0.2222559793564885,0.2880088655931092,0.3549384802116468,0.1904193376041951
326.0,0.1987451023726092,9.0,9.0,9.0,9.0,9.0,1.2453544902935452,0.4526606472035206,0.6813369942273751,0.9202532707296908,1.331882512712382,0.6021132046017108
326.5,0.6784955929701916,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
327.0,0.4175818226639182,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
327.5,0.3602162172093338,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
328.1,0.0969558376515146,9.0,9.0,9.0,1.1544281561231626,0.976222318872001,0.8841908114330288,0.596767402482369,0.7230876282432143,0.8082926246528293,0.9249525441003582,0.6864093638626565
328.6,-0.0,9.0,9.0,1.4949001638438644,0.7640259898410711,0.675838022121329,0.6231908817565672,0.4308464937020464,0.5224820080904808,0.5777089162893922,0.6505603643605591,0.4994013520229678
329.1,0.146466377026926,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
329.6,-0.0,9.0,9.0,0.5447879047503802,0.4217007653722346,0.3907960462197758,0.3731380550119978,0.2893264283095325,0.3336278054574692,0.3567783688172693,0.3880888594738649,0.32206017320516
330.1,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.9826374765807554,1.360680033853481,1.8788649954127048,9.0,1.240606897433794
330.7,-0.0,9.0,9.0,9.0,1.67200969809476,1.3089706544844897,1.1691177172003175,0.7907317381281292,0.9556183382662669,1.076921054974223,1.3024775875967385,0.9178431722183623
331.2,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,1.2178345029638922,9.0,9.0,9.0,9.0
331.7,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,1.21245231173577,9.0,9.0,9.0,3.0972409215601537
332.2,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
332.7,-0.0,9.0,9.0,9.0,1.2069720734015137,1.0119951606546471,0.9306962145454396,0.611515031307937,0.7660057859297122,0.8825222997347584,1.0667524892680744,0.7368180825765588
333.3,-0.0,9.0,9.0,9.0,9.0,2.0846655397013705,1.5953287349896914,0.9085708377935234,1.176952069593183,1.4672024849328655,9.0,1.1157050167660392
333.8,-0.0,9.0,9.0,1.50095562821493,1.0141133380778622,0.9407231956338707,0.896999840585791,0.7032198166629,0.8081040409438884,0.8772162209518558,0.97740614947215,0.7878306173947998
334.3,-0.0,1.2795485989450404,9.0,0.7865874859560888,0.6670646551575106,0.6391272911861979,0.6213233881201154,0.5262982956124492,0.5815416448447173,0.6133092728151139,0.6538942789383424,0.5700896636889714
334.8,0.0636629049331508,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
335.3,0.0188822585749379,9.0,9.0,9.0,2.352713601597131,1.831914232779705,1.7037145363359405,1.2107834635423125,1.440280245594995,1.6385264951750824,2.1716137131789037,1.3805878934437827
335.8,0.0053362919046531,9.0,9.0,9.0,2.070722103603132,1.7405576316491822,1.6482335962812942,1.1966807106066415,1.4147532466082644,1.5971211433643475,2.021059248412384,1.365859685523028
336.4,-0.0,0.9408358965468092,9.0,0.9429332343669884,0.8179538665072277,0.7866953184038733,0.7765169313067785,0.6701697699885537,0.7332539590968286,0.7700429858392311,0.8214338046863631,0.7227253863309195
336.9,-0.0,1.4524852174865797,9.0,1.8576252850918848,1.3424299471900667,1.2585584743138294,1.2397948719662435,1.0124444411527158,1.1377893512917192,1.2260365378031044,1.3581597781562476,1.120268657049778
337.4,-0.0,1.2136133647461345,9.0,1.7187024401772826,1.3103196440968092,1.234076854167237,1.2184033138896675,0.9983847589949184,1.1241365317826708,1.2032757929553588,1.330277307287138,1.1071475977869105
337.9,-0.0,1.0489359592018055,9.0,1.5983284375269124,1.2732571007551927,1.200763311922017,1.194051078547271,0.9835488505155454,1.1076527865310073,1.185501667071256,1.3015423491893912,1.0897299453058458
338.4,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
338.9,-0.0,0.7780396530950969,9.0,1.203300052536343,1.051715471323355,1.0117379220095506,1.0112656565541551,0.8712714240012732,0.9608916949463866,1.0158521827053002,1.0870462806217562,0.950578043837701
339.5,-0.0,1.302813138195988,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
340.0,-0.0,0.7170578024847812,9.0,1.3767069037759518,1.1737285438188267,1.1297240750061068,1.1374385357806889,0.9588650432248984,1.0771387035965294,1.1452925327753,1.2463726747463115,1.0608771300914301
340.5,-0.0,0.5456509932309871,1.7835927329660552,0.9686890562819996,0.8772752928876035,0.8547342954050576,0.8635185658995147,0.7567752249758845,0.829452899699263,0.8668735308093058,0.9218975458868394,0.8207503621524237
341.0,-0.0,0.5135863670933479,1.5777739223349825,0.950646619183334,0.8703037943849048,0.8495966992364307,0.8571431582302091,0.7572535855186812,0.8269409530293312,0.8630300843356654,0.916895956144614,0.819340787315468
341.5,-0.0,0.7544234796555478,9.0,2.578359409701105,1.7170591666871922,1.6042910708638027,1.643799550413459,1.2956040711875874,1.5261735670689731,1.6825413319309444,2.1193127461243773,1.493623163094394
342.0,-0.0,0.6307129477389405,2.016977885724369,1.1856479551549026,1.1013656861752898,1.074741715754476,1.0878168154252834,0.9752251953970812,1.0579192950772682,1.0969811454675944,1.1700446086497174,1.04887431500889
342.6,0.0175862041958471,0.6870455094564698,1.5692402311658469,1.1768636184264143,1.1195194215760518,1.0978529277815463,1.1105882311870778,1.0196852458628958,1.08768159777715,1.116941313393361,1.1748807896062168,1.0812078148738107
343.1,0.1882499320497046,0.890523753299259,2.903379317314858,1.5736284100067222,1.4842699519767644,1.4547437691508032,1.4768791827906609,1.344376530994872,1.440515620304698,1.490789550980456,1.5865992080759708,1.4377839479660608
343.6,0.2132261723133588,0.8987862128677664,2.4479948980330235,1.5914937693137714,1.5139996845056485,1.48522892472658,1.5105840163582192,1.3810216109219915,1.4759984257964227,1.524247232064175,1.6181263861925068,1.4744667584246949
344.1,0.1911974770768354,0.8387631499460577,1.8139161365505327,1.4409218913140884,1.386635491573858,1.3668134321933092,1.3850325420262386,1.2883240458261396,1.363360974994323,1.4030601428535672,1.4709860211621315,1.3630791884034363
344.6,0.1506308205369174,0.7312754310907935,1.332450533779134,1.1784045899850475,1.150727560823904,1.1394393177248907,1.150340625907964,1.0913873356752106,1.1384461486528654,1.16383752872679,1.204328088309248,1.1393707168542577
345.1,0.1343783438978475,0.8418950476077133,9.0,2.4940808922440056,2.124395080957042,2.024140047167458,2.162913837389244,1.7350048492629273,2.039172908535662,2.3480722692012965,9.0,2.0572391625610926
345.7,0.0950134162766694,0.7641203706110742,9.0,1.8201277636700608,1.7167699229434352,1.6752147945383988,1.7420488515282704,1.5254692362839233,1.6933042812083754,1.8061914256124088,2.086685840723634,1.69941017211389
346.2,0.0443368394451896,0.6449188169288441,1.4925522135903972,1.2907099598354466,1.2595671245763334,1.2447950187589492,1.2703872258234754,1.183388749950731,1.2560014800658008,1.295691957571473,1.370240823698185,1.2591874757889734
346.7,0.0304268565140275,0.6523648535538519,1.8605332342130627,1.4992460807402728,1.4558260896182644,1.4349772579056226,1.477726333777304,1.3434680174508145,1.4570481002945284,1.5235143627709258,1.663974533967388,1.4665040441980233
347.2,0.0059650310300091,0.6505418448781715,9.0,1.947783401651529,1.8483852758338883,1.802830596711809,1.920055182713309,1.61020581063475,1.8739254118547748,2.093627351572452,9.0,1.9085081551210026
