# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T19:51:20.814612
# well_id: A1
# slot: Well A1 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min,240 min
721.1,0.0321749071056189,0.1689916078166331,0.626944159044533,0.904332578589754,1.085705556290983,1.206414822914868,1.2648896534603593,1.9309590886822976,1.393978134926689,1.4324912092749666,1.4821104978920538,1.7571770760658103,1.535638869308002
721.5,0.032275157397762,0.1687943391760646,0.6262437719623412,0.9033433707439844,1.0844975245186166,1.2051084920884594,1.2635178995723513,1.9278595562118463,1.3923890918203778,1.4308328072490422,1.480317267761255,1.7549880232079298,1.5337593737991122
721.9,0.0310496037626203,0.1672677343850273,0.6243610354026713,0.90134410830035,1.0825444264656183,1.2032459071528432,1.2617081640879886,1.9277422910612665,1.3906869596205254,1.4291646393269934,1.4787002246056469,1.7543370544106245,1.5322012861741812
722.4,0.0326047766935583,0.1685329753124794,0.625268386390864,0.9021318143722504,1.0833444037152442,1.2041700781746891,1.2626655979551924,1.930407796121452,1.39176851122142,1.4302839629819692,1.47989587770556,1.756499836991956,1.5334702737850274
722.8,0.031268979179507,0.1669092679342975,0.6231631490192754,0.899790364380398,1.080909647843732,1.2016641812847526,1.2601606231947655,1.9273160757105303,1.389148675342216,1.4276029336759208,1.4771490961533906,1.753804577704859,1.5306750143709957
723.2,0.0295890215358858,0.1649541334126602,0.6206826387490817,0.8970163692087377,1.0779413475165012,1.19858468394214,1.2569985359320488,1.922516692014545,1.3857876171503818,1.4241437940352335,1.473592016625291,1.7498594543168624,1.5269847295710048
723.7,0.0255746936464808,0.1606338529334195,0.6158133782891433,0.8917654224497644,1.0724372443925902,1.1929437934556717,1.2512058497818477,1.913909944193933,1.3796888872756157,1.4179474713116664,1.467224298854218,1.7426643759279563,1.520428403997663
724.1,0.0237963905018688,0.1586329387373471,0.6138617292691575,0.8903000757890024,1.0716532650800754,1.1928461149417546,1.2515076452980904,1.9263088916990485,1.3810729598584532,1.419748780181204,1.4695969177020578,1.7501493670149522,1.5234819861722833
724.5,0.0238494519712412,0.1583908571436185,0.6130698088133324,0.8892344869991031,1.0704095886101483,1.1914845898614057,1.2500747191718595,1.923095097075904,1.37940536501253,1.418067233833669,1.467740796260007,1.7478507947039494,1.5215002577599228
724.9,0.0285676103279706,0.1628186530890678,0.6168863279594284,0.8927290287126881,1.0736398643697391,1.1945271061604823,1.2529955163283388,1.923099813875108,1.3820066995573157,1.4205756590141616,1.4700996378033688,1.74926022055215,1.5236336923665683
725.4,0.0305160208274782,0.1645221838536352,0.6182386713583163,0.8940350629380196,1.075046785219372,1.1960859420474876,1.254659558567783,1.9276046504810749,1.383843159232667,1.4225182756010408,1.472165512904004,1.7527584598420312,1.5258756179540105
725.8,0.0269265800521329,0.1606664567354791,0.6137521504394599,0.889107642516165,1.0697934375838205,1.1906011465013615,1.2489809295727488,1.917783910740992,1.3777689307213303,1.4162575145045742,1.4656737661166768,1.7448491303868874,1.5191506684789904
726.2,0.0200698279406895,0.1535606958294665,0.6061350952449683,0.8812502290764076,1.0618663454689103,1.1826170117773422,1.2409390233842927,1.909198300215332,1.369634186199291,1.4080639559496773,1.4574645160801714,1.7366164918894595,1.5108631020446077
726.7,0.0207333886056902,0.1540154452627901,0.6063878237512034,0.8816572328920145,1.0625791917836165,1.183684471662095,1.2422256410590349,1.916872867133926,1.371448166492235,1.4101099979812983,1.4597910886384189,1.7417686399779198,1.5135451403231925
727.1,0.025114785528323,0.158158458586809,0.6099950627820538,0.8849624559608819,1.0656965813792243,1.186728146872389,1.2451672507387477,1.917992582530516,1.3741843642517615,1.4128102025433895,1.4623481907527929,1.7438296241654294,1.515951818006893
727.5,0.027370352652183,0.1601503953660536,0.6113544446936903,0.8859095712645342,1.0663141251327324,1.1870850550683825,1.245393634923717,1.914223133462806,1.3739611154645766,1.412462244277462,1.4617943874091814,1.7418444020248822,1.5151046681396418
728.0,0.0281718673101617,0.1607515039192377,0.6117885775909391,0.8865584166719817,1.0673353773183647,1.1885468644620607,1.2470825645874628,1.9234044716060623,1.3763021823313015,1.4150367533844714,1.4647234233030362,1.748046565627753,1.5184341802797112
728.4,0.0262907897065584,0.1586194598007476,0.6091743326841348,0.883681072887993,1.0643389817066031,1.185533081795246,1.2440524342305272,1.9197058275162429,1.3731395340343853,1.4118276851216678,1.4614631006470034,1.7448136978928388,1.5151197531875273
728.8,0.0227287693181875,0.1547791455524367,0.6047038007410009,0.8787450672283046,1.059094123204544,1.1800511520474195,1.238390657648864,1.910008393740255,1.3671056050767705,1.4056271529629,1.4550320910590877,1.7369776490173297,1.5084270169216094
729.2,0.0236729040376867,0.1555250043757956,0.6051782279748041,0.8792840539614359,1.059881317287954,1.1811213177702582,1.2395819553879726,1.916412142877444,1.3687566609831814,1.4074307096581389,1.457106600188706,1.7414183455066805,1.5107441781142028
729.7,0.0227959719467648,0.1543799792509708,0.6035689704307325,0.8774119177083621,1.0579020571240672,1.179106646301767,1.2375323025466023,1.9137522823136115,1.366630375610278,1.4052729934424224,1.4548353509710172,1.739129886556344,1.5084488932821107
730.1,0.021603841301755,0.1529093114556891,0.6015873918578583,0.8751161167797366,1.0554119729510485,1.1764986835510225,1.2348459776370642,1.9092907939456207,1.3637678092386794,1.4023396726667694,1.4517633117386957,1.7355305143187238,1.5052715583797025
730.5,0.0228887010504469,0.1539854430647378,0.6025052497336497,0.8762300112234612,1.056903226887027,1.1783885413483617,1.2370007611208838,1.9189600870666177,1.3665924090309898,1.40542900900961,1.4551656193247564,1.742195660640822,1.5090797576940302
731.0,0.027006846144845,0.1578401609819451,0.6056395576152608,0.8787856297358102,1.0590109599686557,1.1800863056033204,1.2385048591414318,1.9139651531753656,1.367490919325614,1.406047164222856,1.455459247331968,1.7401283697330694,1.5089739885944313
731.4,0.0317275206882923,0.1623926877431546,0.6097632058837855,0.8827833124781174,1.0630175603812055,1.1841887822828718,1.242668224862535,1.919891992137324,1.3718036306879788,1.410363012006628,1.4598558698864903,1.7454462370446486,1.5134778593585991
731.8,0.0326658377431788,0.163162716876149,0.6100098876749619,0.8827957108315931,1.0629031064225634,1.1840442307681107,1.24250455193713,1.9191466013609444,1.3715275344184377,1.410053706779702,1.459537385136105,1.7451567751256882,1.5130667624201442
732.3,0.0321108164902771,0.162401517319296,0.608714033698248,0.8812703085328955,1.0612697245766172,1.1823742267143216,1.2408109072777362,1.9168168338936216,1.3697042948569629,1.4082122448458707,1.4576294446907347,1.7432851928488629,1.5111191296311877
732.7,0.0353374288220336,0.1654247785936742,0.6115419665067593,0.8843113946535583,1.0646597940754905,1.1861764161926105,1.2448770043893065,1.928444305851557,1.374401270262734,1.4131434026175187,1.4629374459422038,1.7518673261204485,1.5168164977389973
733.1,0.037782754259973,0.1675716191198857,0.6131454528959303,0.8856389803705843,1.0657745454506782,1.1871720211558647,1.2458252903425504,1.927476125597385,1.3750969248596756,1.4137750099237896,1.4634539052657858,1.7518496531782373,1.5172001011683918
733.5,0.0352400016954194,0.1647243259443962,0.6098881047146774,0.8822144493807057,1.0623042939873049,1.1837266569032283,1.242367522146031,1.924448520609914,1.3716209846150578,1.4103300033872377,1.4600307570508575,1.7488612167159767,1.5137894576441595
734.0,0.0365336770098456,0.1657526648985487,0.6103963654336677,0.882442236991715,1.062331976004867,1.1836557146745137,1.2422172720359113,1.92246540696074,1.3712807365537154,1.4098892354741164,1.4594855930900046,1.7478912871671843,1.5131250443669462
734.4,0.0391298151933725,0.1681247399922771,0.612564260496771,0.8847452894495966,1.0649699388070888,1.1866393645732003,1.2453754965032595,1.9321024590265343,1.374997059556042,1.4138340904281697,1.4636830903978786,1.754951376371208,1.5176311730259542
734.8,0.0387350451166524,0.1674946930409535,0.6116043308667531,0.8837112532565046,1.0640305439994349,1.1858296045614678,1.2446664901687448,1.934361518063183,1.374531941503277,1.4134087087051792,1.463431030170263,1.7561369504762758,1.5175041698101366
735.3,0.0346942529995998,0.1631804202856719,0.6065818995539675,0.8781234104044332,1.0579938015785026,1.179402545218574,1.2380154564994588,1.921195979806164,1.3672728295041858,1.4058934698289105,1.4555843161061728,1.7458373182594282,1.509295567206995
735.7,0.0339350426929589,0.1621326526523549,0.60504421477733,0.8762561568619196,1.0559218418225031,1.1772644781329038,1.2357931537155649,1.9171043893747672,1.3648702644310862,1.4033587748234682,1.4529752488205885,1.7427366216461193,1.5065264575141595
736.1,0.0341745896849295,0.1620882199520916,0.6045960225511875,0.8756344276121627,1.0552530982681787,1.1766289679044064,1.2352027593425463,1.917034203060356,1.3642924596205874,1.4028140844828552,1.4524206215336428,1.7426475505698946,1.505961160943778
736.5,0.0341999468849439,0.1618747960756112,0.6042026179858471,0.8753234149141517,1.0551529905220929,1.1768080716214309,1.2355507706620807,1.922656914404343,1.3650899100035294,1.4037557000948162,1.4536229765722322,1.7462470102031704,1.5074169192292504
737.0,0.0340190871389186,0.16145837407414,0.6033750889224019,0.8742950449774001,1.0540640633713687,1.1757390260997458,1.2345182905326055,1.922104036000893,1.3640416299359843,1.4027202542800123,1.4525959766084815,1.745723546979152,1.5064313802480325
737.4,0.0351912988681852,0.1624030235731464,0.6037493797001565,0.874280925372709,1.053816304391018,1.175304112199254,1.2339915656235576,1.9185777482113453,1.3632096463928105,1.401763435206256,1.4515198987533264,1.7436221343308635,1.505124912348359
737.8,0.0367202846809737,0.1637453500254707,0.6049007103227859,0.8755538288166658,1.0554014192902168,1.1772110283485333,1.2361151633115968,1.9270301494234263,1.3658671477385025,1.4046213030318824,1.454624290595198,1.7496745717032405,1.508609428847329
738.2,0.0389407061107173,0.1657202676763889,0.6063878458529607,0.8767183143558474,1.0563931763103438,1.1781075619695331,1.2369239129803546,1.925996630824028,1.366484727585813,1.4051463869687968,1.455062095404688,1.7495915332319196,1.5089109948428574
738.7,0.0371842855196567,0.1637488950781002,0.604045130459074,0.8742476459901776,1.0539361726346492,1.1757268766006728,1.23460228391796,1.9253825416973585,1.3642710486070433,1.4030125611426014,1.452937033466985,1.748409851715288,1.5069153480752266
739.1,0.0351398751410864,0.1614550910090579,0.601196438871825,0.8710354672396606,1.0504785754623565,1.172087624307411,1.230845412374595,1.9186018555905744,1.3602307390157224,1.3988321249455662,1.4486038330483872,1.743082907789376,1.5023877916206554
739.5,0.0347595331283659,0.1607785462840638,0.6000394614025664,0.8695424490923532,1.0488060781579005,1.1703069469669012,1.2289789454802589,1.9149015830093763,1.3581824672972735,1.3967071942120182,1.446401709839482,1.740336676977698,1.5000452173574192
740.0,0.0353456488278395,0.1610959160556636,0.5998988588578825,0.8691678507550112,1.0482818184901523,1.1697267816475734,1.2283594266345763,1.913560646223539,1.3574738417473362,1.3959387839741182,1.4456335055259493,1.7394808233331094,1.499209780081919
740.4,0.0417109665362263,0.167238841760341,0.6057955373792645,0.8751327863874644,1.0544656586734162,1.1761701346589477,1.2349659038407137,1.9253807818554705,1.364505781223667,1.4031304644692908,1.453039688654177,1.7492950424268394,1.5068901993963302
740.8,0.0462970320084671,0.1715559215025738,0.6096363897951219,0.8787311995606315,1.0579449266043257,1.179594012431994,1.2383471928448784,1.9280346619319773,1.367809151029898,1.4063814829113994,1.45622567284661,1.7524376255444316,1.5100719971226382
741.2,0.0481102398832486,0.1731273431675636,0.6107605922618634,0.8796724915659045,1.0588542397840537,1.180506098826647,1.239252382809258,1.9294272412159288,1.3687503917714374,1.40729400261602,1.4572032480005896,1.7538302048283834,1.5110227437639594
741.7,0.043251269302837,0.1680272337627433,0.6053284490635454,0.8741931977649892,1.0534880046343202,1.175303019970345,1.2341140137124489,1.9271242100681143,1.3638187705976552,1.4024191198344664,1.4524937032267642,1.750532252652914,1.5064472078892566
742.1,0.0381514135656497,0.1626735550362983,0.5995764581504288,0.8682799638703661,1.0475169043781671,1.1693472699466612,1.2281478548274072,1.921574803728708,1.3578838146995291,1.396472557793957,1.4465039390941017,1.7450124504463844,1.5005010217085617
742.5,0.038591350349389,0.1628410464845918,0.5991696942621041,0.8674418507286399,1.0463919045954886,1.1679594188074218,1.2265773571075886,1.9157745158803208,1.355924038556848,1.3943643093104396,1.4441978798325417,1.7411557353116371,1.497908183978825
742.9,0.0389913932128395,0.1630326243177048,0.5990345680052691,0.8672287903573046,1.0462766678532966,1.16799419658226,1.2267029036963493,1.9186909378018056,1.3562434324555164,1.3947586924673716,1.4447652521297976,1.7430399380895198,1.4985637342711227
743.4,0.0396498820092792,0.1634806526033786,0.5990658348249851,0.8670747042847164,1.0460712665174114,1.167778720655032,1.2264653107830596,1.9188509391238109,1.3560729906955795,1.394561527907235,1.444575383741478,1.7431607200140236,1.4983306602066415
743.8,0.0396083745538481,0.1632017205201993,0.5982340087705832,0.8659067843045672,1.0446121262478834,1.1661625851552355,1.2247188539544307,1.9141119258390744,1.3539846999864875,1.3924147518944616,1.442280070997001,1.7397883177079274,1.4958427390765607
744.2,0.0375358813644257,0.1609242087574774,0.5957714995316604,0.8635585636852927,1.0425552808374363,1.164425226978881,1.223158051494124,1.919018273228063,1.3529909914052582,1.3916220865257256,1.4417899728232195,1.7421272908637668,1.4956736545329186
744.7,0.0371420939538427,0.1602722970867396,0.5945296750779747,0.861876083813645,1.0405460009454932,1.1621862782465382,1.220754042249328,1.912378582085965,1.35021275170421,1.3886779198421717,1.4386607478325466,1.7374628492132582,1.4922864659429635
745.1,0.0390214906891269,0.1619212489090405,0.5958098594060238,0.863016383017126,1.0416985083891417,1.1633820545368387,1.2220248019322586,1.915181072128246,1.3515584082418763,1.390067680978455,1.4401233400215263,1.7398011400923032,1.4938137081539495
745.5,0.0426428037201868,0.1652834581765974,0.5988151149764576,0.8659057835696657,1.0445922283112008,1.1663358985241634,1.2250147846188406,1.9197923251795448,1.3546805330949194,1.3932092609037483,1.4433757683726296,1.7438823188485018,1.4971014914515952
745.9,0.0411620033184681,0.1635107287257357,0.5967228868330616,0.8636807067405926,1.0423855383236935,1.1642074145651444,1.2229316373993642,1.919337867380384,1.352729579378826,1.3912788654126098,1.4415333942415791,1.7429389715281778,1.4953097883347086
746.4,0.0356509300270415,0.1577279300122219,0.5905731998891433,0.8573217347440847,1.0359802088091128,1.1578057868389733,1.2165330486200616,1.91345580923142,1.3463674653004694,1.384904236246102,1.4351923470363075,1.737008025636363,1.4889927652545765
746.8,0.0320403060089248,0.1538297981440467,0.5861509429430316,0.852526113075813,1.0309071165562649,1.1525593318338383,1.2112085078405803,1.9050217227611783,1.3407138186212555,1.3791562834005766,1.4293048157712474,1.7300226096104143,1.4829307163940046
747.2,0.0314688149204788,0.1529917656603941,0.585094335577593,0.8515242100153251,1.0301198085677865,1.1520350167645637,1.2107833609286212,1.909810486526366,1.340736631655066,1.379357728019366,1.4297155969920885,1.7328564294863764,1.4836353812745144
747.6,0.0322800098762356,0.1535006226326087,0.5850849524791566,0.851142402861187,1.0294749465221946,1.1512094654088856,1.2098475721857973,1.905681351359136,1.3394709145236434,1.3780068623036783,1.4282416861083809,1.7302521953044665,1.481941575112983
748.1,0.0374071679799875,0.1583769391426583,0.589539586503261,0.8553545169707375,1.0335443858002558,1.1552531368374093,1.2138431665615834,1.908905839899128,1.343343303906972,1.381876922932407,1.4320630283404254,1.7340323723817836,1.485675016425832
748.5,0.0424072949886239,0.1631553636029022,0.5941897217787445,0.8601853445145079,1.0386955697022404,1.160754719875943,1.2196017410363524,1.9222211455098528,1.349751395186807,1.388506198656903,1.4390663805754935,1.744374933209785,1.4930088865358844
748.9,0.0429565071590398,0.1634624815830913,0.5938843561751599,0.8594515182941518,1.0376563546703763,1.1594542097030411,1.21814291866576,1.9164746551219105,1.3478821635036449,1.386507480951081,1.4369063436688352,1.740603483868497,1.4905738859246154
749.3,0.0427946090193473,0.1630892669347138,0.5931355276510979,0.8585524699290509,1.0367690900728712,1.158642200697956,1.2173462686965095,1.917250590843964,1.3471998111128916,1.385892208518452,1.4363782841177215,1.7408569698168015,1.4901011696429063
