# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T20:05:19.598894
# well_id: A4
# slot: Well A4 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min
826.8,0.0245006391183987,0.1556856767572481,0.4844819678203307,0.727769701363367,0.8876180294387681,0.9902263172276506,1.051299979372496,1.1154892289556744,1.1546823306362817,1.2065780016777905,1.246918598431209,1.3041588647979987
827.2,0.0242643193497395,0.1553498992105556,0.4839787049182595,0.7272862885756552,0.8873690870330282,0.9901356026770732,1.0513382706826802,1.1156674268144804,1.1549767009572975,1.2070582490383577,1.2476074462883355,1.3050255251022305
827.6,0.0258223483910687,0.1567300336555286,0.4849358966890785,0.7278525210346759,0.8877244752730349,0.9903000336966008,1.0513727858775366,1.11559222649575,1.1547437202805209,1.2067297661437797,1.2471374854583972,1.3043372454037794
828.0,0.0252474706897163,0.1559994419386017,0.4840458254046857,0.726953675749851,0.8869475678980497,0.9896427150759244,1.0508126673856808,1.1151984438307656,1.154395769246472,1.2065396821226102,1.2470772551837426,1.3044191393866287
828.4,0.0239973967065756,0.1545004837754727,0.4820852593281736,0.7244988416128098,0.8841255771403981,0.9865243574566924,1.0474845616107695,1.1116596513559354,1.1506750261185643,1.2026346729531274,1.2429410567826489,1.2999568331714344
828.8,0.0259389163809107,0.1563057093908264,0.4834396895465207,0.7255146353730489,0.884886260570324,0.9870710189191316,1.0479168372140122,1.111951228329319,1.1508478166090856,1.202707532558553,1.2428415870645475,1.299674629982786
829.2,0.027444046988383,0.157783986629598,0.4848094128075555,0.727052205084644,0.8867100758120986,0.989179280610096,1.0502099934442712,1.1145382723237962,1.1535887702452503,1.205738312258256,1.2461239262843826,1.3032592484180248
829.6,0.0264148827396588,0.1565411664758199,0.4830733645384127,0.7249213118955682,0.884272335008388,0.9865079672503456,1.0473768962310108,1.1114783928328156,1.1503818983787688,1.2023535909192615,1.2426105203805335,1.2994170636468545
830.1,0.027460781780368,0.1574334525455102,0.4838333847719914,0.7257272422027918,0.8852844631423534,0.9876781215108972,1.0486632595579348,1.112939554360289,1.151947131760651,1.2041128381158557,1.2445407689854506,1.3015421662710598
830.5,0.024356068458554,0.1540715946266691,0.4801295585524029,0.7216185372425454,0.8809536196941069,0.983159400556094,1.0440099644299337,1.1081537691434988,1.1470497902013026,1.1990853285990712,1.239385999619513,1.2961282214282712
830.9,0.0234888384325061,0.1530178443401882,0.4789738034612955,0.720409703271101,0.8798783128449423,0.9822185638670188,1.043151942034023,1.1074179507010171,1.1463839076682856,1.198575160678447,1.239004599652806,1.2958693222048676
831.3,0.0259595364710433,0.1553484341343914,0.4810393662122424,0.722262418772964,0.8816607516264914,0.9839730907610736,1.044907917107491,1.1091613454769418,1.1480802331355626,1.2002873177350233,1.2407161845083343,1.297562605054223
831.7,0.0312009950507346,0.160501066788364,0.4861103664851839,0.727533816121684,0.8872004796336705,0.9898084499759584,1.0509800286153756,1.1155147076584762,1.1545897436098396,1.2070893639884646,1.2477208295948958,1.304922318880477
832.1,0.0307088793350144,0.1598106486766698,0.4848312108506273,0.7256662294320828,0.8848362223434239,0.9870540655656383,1.0479472165385977,1.1122076354660442,1.1509424306748517,1.2031890121156197,1.2435498093358546,1.3002156214696858
832.5,0.0299276135489513,0.1589381313739163,0.4839173204251462,0.7248917428466753,0.8843645014204857,0.9868565851808614,1.0479780372307703,1.1125252050954346,1.1513502602881294,1.203962083879612,1.244507716270551,1.3015356291949822
832.9,0.0293732250894607,0.1581314136888736,0.4825343521542604,0.7229340700881512,0.8819091608008423,0.9839810748110138,1.044850231261796,1.1090532827210695,1.147650029464909,1.1999521870544063,1.2402123162342382,1.2967662468567644
833.3,0.0305850190250046,0.1591948704503174,0.4834822100149963,0.723919228716574,0.8830727396247662,0.9853040765738068,1.0463234520637392,1.1107181382971474,1.1494172805629104,1.2019225295052751,1.2422475427099835,1.299066423601834
833.7,0.0318427055359383,0.1602634733193089,0.4841067516671669,0.7240996463077986,0.8829599630381448,0.984961711359835,1.0458010444216783,1.1100237030266304,1.1485149391092324,1.2009091422101652,1.2410702624882997,1.2975909756953543
834.1,0.0312403927131128,0.1596123610289064,0.4834071758640035,0.723599863152199,0.8827545273225273,0.9850270098929652,1.0460838759455575,1.1105686610092504,1.149214054865192,1.201882319263201,1.2422560989054934,1.2991338822418594
834.5,0.0256107374302093,0.1538197043931677,0.4770527579399397,0.7167548393253729,0.8754923587363144,0.9774124561288956,1.0382288523809682,1.1024577571841407,1.1408607960290984,1.1932648204371852,1.233431933494674,1.2898453194463324
834.9,0.0265933418403796,0.1546495424394397,0.4775446514472345,0.7170258774631183,0.8756345295527647,0.9774575839950996,1.0382044438313216,1.1024242758162988,1.1407432446656447,1.1931248590911616,1.2333178119415007,1.2895871984708367
835.3,0.032311138697116,0.1602726460733519,0.4828690140471519,0.722288455775192,0.8809007869001245,0.9827321313725716,1.0435051428193811,1.1077967814526757,1.1460750585234976,1.1985436024751532,1.2387854682940331,1.2950619213842713
835.7,0.0319104745731534,0.1597887945758953,0.4821719801172964,0.7216391389556823,0.8803700186664936,0.9822998195368462,1.0432235636717186,1.107603863667679,1.1459175083431137,1.198578728542,1.2389278450422707,1.2953568502356763
836.2,0.0285087977567968,0.1562440207687661,0.478036437468103,0.717005382702902,0.8753353627069365,0.9768775325459542,1.0375779994988883,1.1017049150786105,1.1397870116863968,1.192187950398991,1.2322667757214976,1.288335311233401
836.6,0.0272030401359328,0.1548983556432905,0.4764125110074338,0.7154356652149009,0.8738944593328862,0.9755437174886132,1.0363417149905925,1.1005817391200352,1.1387648047876904,1.1912995691580877,1.2314916883648863,1.2876754114239812
837.0,0.0278837212704232,0.1555192841492141,0.4766882901340153,0.7156297174680372,0.8740801446177984,0.9757455985565768,1.0365786753245545,1.1008630394625605,1.1390305391246018,1.191643242438345,1.2318512548786107,1.2880294423935366
837.4,0.027214615928904,0.1547285440397464,0.4754128012334545,0.714032460619414,0.8722149659203698,0.9737251507057008,1.0344529991395446,1.0985452066775885,1.1366452812619383,1.1890827661700205,1.2291954294027625,1.2851045690546297
837.8,0.028033777985478,0.1554789311327112,0.4759039490209794,0.7144469494154772,0.8725754227121894,0.974158565908998,1.0348902580343315,1.099031376636153,1.1371223579743006,1.1896497860166113,1.2298283997146295,1.2857147800320365
838.2,0.0258946907785399,0.1533828372524206,0.4738099629426595,0.7126049824919977,0.8710878691060778,0.9730064572342,1.0339618598831142,1.0984171912422696,1.136735875414228,1.1896028670605343,1.2300262413170042,1.2863466602669256
838.6,0.0263376558367604,0.1536679878703692,0.4735975727222483,0.7118511058441152,0.8699056223198472,0.971454018213134,1.032197673974096,1.0963558535692557,1.1345048685159678,1.1871220292502147,1.2272792871844862,1.283164910177658
839.0,0.0256351103366545,0.1528114616478046,0.4724869165329691,0.7105586354478275,0.8685589648050556,0.9700460144496944,1.030803132624185,1.0949784898213335,1.1330748399513515,1.1857186289894135,1.2258747442076032,1.281725436829186
839.4,0.0223295556830813,0.1493636538699887,0.468793800013907,0.7067440953549229,0.8647646433355335,0.9662528364837304,1.027047207190448,1.091257426742679,1.1293424845165896,1.1820726067831424,1.2223106975411249,1.278166685220992
839.8,0.0206413504542986,0.1475656009390449,0.4666493508473666,0.7044656864389397,0.862434590325386,0.9638877516072286,1.0246749004628668,1.0888883295336107,1.1269386320951802,1.1796967794813638,1.2199273130760089,1.2756936519762851
840.2,0.0291529898813561,0.1559378244585329,0.4745722276591893,0.7120591075552974,0.869781796338209,0.9710451909730892,1.0316921885242465,1.0957876965852518,1.1337328709204044,1.1863678454556106,1.2264583957461757,1.281969521043617
840.6,0.0346447636042157,0.1613875800302808,0.4800107085959202,0.7178001567185851,0.8759489379215384,0.9775756603607252,1.0385457193260368,1.102981087701547,1.1411345511804567,1.194193141653187,1.2346139856408611,1.290568230299703
841.0,0.0342127270513179,0.1608412621573319,0.4788316951301073,0.7161375382861063,0.873830527305514,0.9751186696983934,1.0358581767272377,1.099991073174665,1.13792889434193,1.1907516622231051,1.230890038233832,1.2864513330531129
841.4,0.0342864679465496,0.1607616303622742,0.4783308700583962,0.715383510719035,0.8728441295984609,0.9740075715898596,1.034658101591433,1.09869616066805,1.1365579536757475,1.1892960507875008,1.2293708038904383,1.2847458881307598
841.8,0.0322072126068493,0.1585620708369572,0.4758392746093878,0.7129084874504317,0.8703904997480776,0.9716227450182764,1.03232383717914,1.0964595823084176,1.1343801517833314,1.1872093257857146,1.227378255896009,1.2828411193091434
842.2,0.032941369393767,0.1591415145288272,0.4761387427765193,0.7131777785794075,0.8707201915160873,0.972010885426452,1.032776574765898,1.097038984745639,1.134940547504987,1.1879152365792414,1.2281514479490492,1.283657381671637
842.6,0.0306296208334199,0.1566790128619739,0.4733530932171579,0.710292633752657,0.8678638261499027,0.9691371221025566,1.029977277214431,1.0942237596319462,1.132152165015755,1.1852088369544596,1.225497766618621,1.2810219574336337
843.0,0.0285136783784512,0.1543657195493419,0.470489741363248,0.7069893664884997,0.8642048744570426,0.9651796184950197,1.0258438122452045,1.0898297520501683,1.1275493342293093,1.1804196535319325,1.2204923853860143,1.2756437770806202
843.4,0.0312006049256357,0.156962412991434,0.472873079904244,0.7093447245100478,0.8666077441070588,0.9676682214122668,1.028391243443309,1.09249935084241,1.1302276071508592,1.1832294777425307,1.2233516277353278,1.2785740257535594
843.8,0.0280921595239429,0.1538037254196861,0.4695968505397411,0.7060789490131535,0.8634304312015246,0.9646391773974534,1.0254389654335985,1.0897230448379067,1.127476678807512,1.1806318823624904,1.2208955251319755,1.276222560455551
844.3,0.0265548041564884,0.1522021036425754,0.4677993096404229,0.7041512137697375,0.8615160659359296,0.962720311223763,1.023552476770428,1.0879022127611422,1.125664948467454,1.178905352847617,1.2191894723846697,1.274487879561988
844.7,0.0297898694963399,0.1553236369367516,0.4704453627092666,0.7062976119641313,0.8633367333657861,0.9642230453339274,1.0248696083412798,1.0889934563928736,1.1265679150768897,1.1795917870700527,1.2196305599123372,1.2745798058235975
845.1,0.0301541692590417,0.1556462486437756,0.4708140396934746,0.7069852135590797,0.8644623426243174,0.9657260247553318,1.0267031820343766,1.0911870795556489,1.1289595666527672,1.1823761634735233,1.2227453656229694,1.278131296676548
845.5,0.0326707646214908,0.1579952941855472,0.4726245181137265,0.7083558955688649,0.8654704719676983,0.966396936368004,1.027240556234004,1.0914778445721531,1.1290525976202577,1.1822602110852374,1.2224308445340897,1.2774392493372153
845.9,0.0321749669866605,0.1574666762562219,0.4719513127742084,0.7078335419990558,0.865189779081242,0.9663408566261228,1.0273415839294096,1.0918477859013516,1.129485747812362,1.1830091752907157,1.2233795600245558,1.2786683455053116
846.3,0.0317480114097756,0.1569592779060063,0.4709289469080883,0.706412949595686,0.8634291851955254,0.9643595244227884,1.025189943972686,1.08950280269334,1.1270057407869702,1.180355234045893,1.220540395087703,1.2755474226356882
846.7,0.0314315974606296,0.1565681419140996,0.4702247890504395,0.7054871227489389,0.862375960355269,0.9632172999951082,1.023977337023868,1.0883045390056367,1.1257324158265762,1.17905553531316,1.2191884916572842,1.2740942820186012
847.1,0.0322921465708711,0.1572481640279599,0.470492287388081,0.7053361616146546,0.8619647370340836,0.9625397512705413,1.023141320614512,1.0872642415653515,1.124534150890122,1.1776907300277424,1.2176766361168403,1.272246680229117
847.5,0.0378440946009423,0.1626473155518831,0.4758138010688593,0.7106847838453301,0.8675548317845898,0.9683089544754884,1.0290518084619558,1.093403208546407,1.1307455131045678,1.1841559367640426,1.2242529639215662,1.278970679416655
847.9,0.0425565765789534,0.1671954763850678,0.4800834757691586,0.7147534563000068,0.8715975957853699,0.9723304059567998,1.0330606448703803,1.0973946807569352,1.1347047747474348,1.188205902679192,1.2282876005256549,1.28292150218147
848.3,0.0428433388250005,0.167260232022077,0.4795787936221379,0.7137176059815933,0.8701717556790874,0.9705521914685248,1.0310342770120895,1.095092180419945,1.132201304923021,1.185446316780346,1.2252919469121677,1.2795115263036527
848.7,0.0463787349356389,0.1707379927388699,0.482889007707272,0.7170997303045547,0.8737790176085453,0.974307878456336,1.034906083206823,1.099186195029562,1.1363942191141914,1.1898567497356156,1.2298640041787692,1.2842677911661937
849.1,0.0461794159003436,0.1704598628987993,0.4823003001155056,0.7164119366652336,0.8731017986400453,0.9736401997672048,1.0342452814295733,1.098578130083717,1.1358153337245156,1.18934292379686,1.2293651219236312,1.2837874558408096
849.5,0.0433698336675858,0.1675777506601033,0.4790198800710696,0.7129016734092091,0.8695133167301289,0.9699289853530548,1.0305043988395417,1.094774681745286,1.1319739348359643,1.1854631120872257,1.2254549444567249,1.2797626884685973
849.9,0.0387516219416912,0.1629368523684595,0.4743273658218314,0.7084939844155458,0.8654722257158802,0.9662307519910328,1.0270331363324692,1.0916777789428662,1.129021233144232,1.1829114286718327,1.223164088866041,1.2778651015181854
850.3,0.0371821294112468,0.1612901981252626,0.472125199840842,0.7058837713462343,0.8624707454328895,0.9629143977705178,1.0235348100827388,1.087966224942296,1.1251020284304656,1.178775141651973,1.2188487722068655,1.2731661226657625
850.7,0.0405158472600885,0.1645858792995457,0.4749648472829009,0.7084032862415743,0.864740836324779,0.9649986114712872,1.0254697929597725,1.0897973843269335,1.126803947938677,1.1803845161361115,1.2202949232994968,1.2744359749302052
851.1,0.0432484439002782,0.1673069023516473,0.4775064654636173,0.710887443786506,0.8672746769755962,0.967622134258208,1.0281380374596871,1.0925732190943194,1.1296388068120864,1.1833090540869795,1.223319751210336,1.2775230187518565
851.5,0.0429403627253648,0.1669702197065735,0.4769629318709588,0.710293592975699,0.8667826232173249,0.9671982035790748,1.0277765943269992,1.0923124153311257,1.1294510655761398,1.183217283402533,1.2233291120953886,1.277591313431951
851.9,0.0446179036611513,0.1685139638346544,0.4780069277241539,0.7109661794157842,0.8671870093532428,0.9673293566731788,1.027740272839769,1.092117185463937,1.1290985113063394,1.18272012702353,1.2226390096852902,1.2766021693434428
852.3,0.0469987722226531,0.170859568178397,0.4800212394702886,0.7129243996650113,0.8691851217383632,0.9693248441476806,1.029779043594863,1.094250994936813,1.1311781365099292,1.1848611132515812,1.2248567699024493,1.2788075979805085
852.7,0.0464480062764828,0.1702049274062649,0.4789164235269954,0.7115726653685405,0.8676770024593224,0.967682154958054,1.0280330975081535,1.0924236162791818,1.129269538336077,1.1828794496638586,1.2227948147173562,1.2765419233149087
853.1,0.0451511660832131,0.1688174674801042,0.4773817312134396,0.7101697143695089,0.8664499025916061,0.9666320328966806,1.0270968332190502,1.0917405708559806,1.128647806050386,1.1824962288449326,1.2225514154391852,1.276523555721808
853.5,0.0461842429284045,0.1697412220038915,0.4780918421996585,0.7108720576421599,0.867208736469381,0.9674516556184694,1.0279884487368625,1.0927356608731056,1.1296487249600715,1.183665125177572,1.223779890611287,1.2778359737208136
853.9,0.0496764218809363,0.1730574062158467,0.4808115282188706,0.713051857911221,0.8689140934741869,0.9687154814433674,1.0290314466475328,1.0934636028785696,1.130114743772232,1.183819300258577,1.2236701053027086,1.2772331347133883
854.3,0.0470873200532615,0.1704040719734747,0.4780073406258615,0.7104167993262916,0.8664319817306411,0.9664003634234904,1.0269007926477642,1.0915029128231517,1.128276205121249,1.182152424088508,1.2221771609263437,1.2759978619516765
854.7,0.0476927579150442,0.1708258165679394,0.4780737936638883,0.7103009265915247,0.866079721271396,0.9659124313230054,1.02635121335185,1.0908554529764103,1.127544556720884,1.1813706626441507,1.221275989684921,1.2749849213734368
855.1,0.053843690971373,0.1768591757592007,0.4837317695110611,0.7157128824699085,0.8713121443836724,0.9709791529559012,1.0313608980957971,1.0957601891927646,1.1323772760888648,1.1861467273145705,1.2259350332337964,1.2794672787371515
855.5,0.0593199661853959,0.1823342308658059,0.4891820427746375,0.7213573622385561,0.8773096983863167,0.9772036360183098,1.0378277145165502,1.1025547819671784,1.139308978928053,1.1933641251202498,1.2333754545698985,1.2872677989974897
855.9,0.0612650620858243,0.1842500746963513,0.4908314217219133,0.7228611815880365,0.8787839660617236,0.9786293396532224,1.0392320432611917,1.1039785839566765,1.1406637099646526,1.1947874543212509,1.2347891756113631,1.288639476623713
