# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T19:56:12.550594
# well_id: A2
# slot: Well A2 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min
736.5,0.0194837888075857,0.2015398771965381,0.6414001585047852,0.9204436247071284,1.0874733727159451,1.2043017971148584,1.2186767506298586,1.3175511550320715,1.3564871342070244,1.3716104899180137,1.450161614556354,1.5142069648055798
737.0,0.0193438203895402,0.2011743354386693,0.6405533003527825,0.9194294880917132,1.0864679170371223,1.2033182443158752,1.217695226376902,1.3165700638361442,1.3554833889618088,1.370584576945327,1.449167669777801,1.5132902787025342
737.4,0.0205599054346498,0.2021124121264987,0.6409092658957168,0.919397108873836,1.086221322744559,1.2029257953657928,1.2172379655221897,1.315849549326464,1.3546681438430763,1.3697601643636834,1.448096789803758,1.5120583573487951
737.8,0.022142193872022,0.2034941557822513,0.6420816584856862,0.920764203121191,1.0879165380167573,1.2050249907332562,1.2193423228348628,1.3183618994842268,1.3572708589891775,1.3724913693737677,1.4512646248689527,1.5156680367773991
738.2,0.0244402128021071,0.2055132840418209,0.6435521423390241,0.9219256173629572,1.0889258714279504,1.2059565137028805,1.2202125333877132,1.3190680688835923,1.3579254162927508,1.3731223359459297,1.4517878404307545,1.5160467539737787
738.7,0.0227554083853369,0.2035976485720842,0.6412203187793392,0.9194999605633144,1.0865638993652338,1.203648498310418,1.2179490328629938,1.316870375795039,1.355740580107829,1.3709821778966385,1.4497515346355536,1.5141055571578246
739.1,0.0207562530754363,0.2013558674892393,0.6383515448938132,0.9162574039448644,1.083130130398994,1.200002128132488,1.2142983467158095,1.312985603629932,1.3517481337768171,1.3669409268728536,1.445466967919112,1.509605268141933
739.5,0.0203964432288156,0.2007481540967563,0.6371744197310286,0.9147820361490216,1.0814936046920092,1.1982509602965246,1.2125180770422568,1.3110482973607154,1.3497517882454493,1.364873161682786,1.44327986880498,1.50728801590853
740.0,0.0210274042993296,0.2010981756970327,0.6370359366016382,0.9144176083841534,1.0810100418592772,1.197715830837489,1.2119839070835692,1.3104146541994026,1.349094767805262,1.3642047684751832,1.4425180654025949,1.5065159205837109
740.4,0.0274441871208397,0.2072863893529661,0.6429741672042337,0.9204694312621876,1.08729163948063,1.2042751908216964,1.218593503388132,1.317279874799154,1.3561156609591256,1.3713129024198127,1.4499474150941498,1.5143076064735723
740.8,0.0320144428854463,0.2116253186609032,0.6468048147409099,0.9240837286410708,1.0907968990401649,1.2077173557131085,1.2220349612708392,1.3206596972662668,1.3594510617374358,1.3746561340374657,1.4531991383528713,1.5175125687892015
741.2,0.0337966512397913,0.2132362571488557,0.6479545969933534,0.9250866864625472,1.0917660167976044,1.2086919604609483,1.2230387262585227,1.321622089454865,1.3604246136563372,1.3756311196298876,1.45418940461549,1.518529612333665
741.7,0.0289453979994244,0.2082122923878854,0.6425617831431826,0.9196885220268822,1.0864996665441409,1.2035454749588783,1.217927654830505,1.3166713560435088,1.3555065643985855,1.3707415717088245,1.449471153063251,1.5140172602704383
742.1,0.0238999835495735,0.2029426052932862,0.6368130576036944,0.9137826626793856,1.080587851775784,1.197640729179739,1.212006960989262,1.3107268131181626,1.3495969522278506,1.364818978018727,1.4435637296388188,1.5081416977500166
742.5,0.0243993716274259,0.2031471899146131,0.6363751882061361,0.9129062198779784,1.0794289168711628,1.1962762745373334,1.2105740633633315,1.3089776768630976,1.347728285942159,1.3628780558573144,1.4413035395093383,1.505624551476356
742.9,0.0248373023866212,0.2033565051108643,0.6362431999998318,0.9127608320967656,1.0794075468309643,1.1964005255658376,1.2107001805517053,1.3092697563709668,1.3480846623144125,1.3632191832772769,1.44187679345565,1.5063488344373606
743.4,0.0255844880866559,0.2038378143679002,0.6362870764018983,0.9126306087371416,1.0792524903613026,1.1962633478215308,1.2105624640917405,1.3091158607631592,1.3479545421815238,1.3630572969038208,1.441748761276071,1.5062644838499601
743.8,0.0256370556130909,0.2036112392448321,0.6354888931036347,0.9114283528300428,1.077827848238058,1.1946647693781312,1.2089412899966645,1.307233054505898,1.3459810770331269,1.3610499285837354,1.4394953467522569,1.5038156457010812
744.2,0.0236130856901864,0.2014219877833749,0.6330690476805351,0.90917553768864,1.0758861520063625,1.1930793897191585,1.20742820858132,1.3060264921713092,1.344954991990441,1.3601387437161592,1.4390018205818746,1.503724768584515
744.7,0.0232542468765761,0.2008067730906435,0.6317923026429216,0.9074612568561412,1.0738785623574068,1.1908134817602318,1.2051357388363222,1.3034599502655515,1.3422693740878031,1.3573221890603426,1.4359462917317418,1.5003833346627875
745.1,0.0251438506762369,0.2025011344968657,0.6330822670440527,0.9086349924274209,1.0750865351958991,1.1920813004551665,1.2064036987466469,1.3048324544504823,1.3436557366629944,1.358739288345027,1.4374329752015356,1.5019743058627208
745.5,0.028745577755888,0.2059062198318706,0.6360971383105067,0.9115650999457938,1.0780214639321792,1.195109699562392,1.2094350899356965,1.3079440272201384,1.3468182685451275,1.3619169093747294,1.440719032617496,1.5053540329570443
745.9,0.0272512134760584,0.2042294645381727,0.6340141513522196,0.9093730816625484,1.0758841292068817,1.1930365885902694,1.2073815038802542,1.3059598523162024,1.3449309657297035,1.3599730475867848,1.4389249286375383,1.5036206124333211
746.4,0.0217479485124632,0.1985609413274993,0.6278241393607928,0.9030207613382968,1.0695331784248725,1.186710120130563,1.2010504971373213,1.299646184558863,1.3385818231013935,1.353663033336209,1.4326062122655074,1.4973565705005938
746.8,0.018170319115616,0.1947268760602762,0.6233899260525252,0.8981951825845838,1.0644839080243855,1.1814914714515574,1.195791610944442,1.294203226897539,1.333001485176156,1.3480367180222768,1.4267350834586312,1.4913317117687754
747.2,0.0176147435777555,0.1939723192899292,0.622357593356494,0.897266381802983,1.0638146538396869,1.1810623678078394,1.1954392431053178,1.2941074759185618,1.3330550938176862,1.3481313109228117,1.4271853604432465,1.4921056403025517
747.6,0.0184323433983709,0.1945637932361275,0.6223325596656843,0.8968641426376517,1.0631992134713717,1.1802204533155212,1.1945796116341465,1.293026156624973,1.3319164853873957,1.3469087379495388,1.425732217577666,1.490470679902584
748.1,0.0235925886941168,0.1995177279482203,0.6267797735714923,0.901067029721884,1.0672967827432678,1.1842706094101447,1.19863629735431,1.297004906224522,1.3358666338011111,1.3508417497520355,1.4295783517368217,1.494283967533625
748.5,0.0286046486920841,0.2043481454098226,0.6314482029556923,0.905971969558383,1.072586716725302,1.1899871445634242,1.2044109507663454,1.3031549962424034,1.3422732025870607,1.357307425409373,1.436547983211402,1.5017592659634116
748.9,0.0291851718147675,0.2046388220917804,0.6310960729317678,0.9051893452971044,1.0715166336423,1.1886850709835293,1.2030831138188878,1.3015046223734743,1.340474416648153,1.355453880276892,1.4344016505939436,1.4993264074993773
749.3,0.0290734951543145,0.2042784045383907,0.6303480958530835,0.9043297137472776,1.0707282481274474,1.187952276477816,1.2023237414333925,1.300850358511136,1.3398475151892737,1.3548305835862176,1.4338586347806084,1.4989125611087255
749.8,0.0260566963768873,0.2010270996752295,0.6267521153589986,0.9007106529359667,1.067225690389623,1.1846140278123845,1.19898182201319,1.2976505139944687,1.336705328341134,1.3516831595163077,1.430949063761532,1.4961651498066828
750.2,0.0252177760101711,0.1999205249458757,0.6251800313598027,0.8989014783191385,1.0653323786243047,1.18267853656941,1.1970227228502393,1.2955951414318794,1.3346542236285006,1.3495702131633094,1.428811812489739,1.4939735446756304
750.6,0.0271622386327866,0.2016141507154434,0.6263482320366006,0.8997805611997286,1.0660586058890578,1.1832710095975545,1.1976151307630714,1.2960226484841837,1.3350101660242335,1.349909611504596,1.4289780706446835,1.494027329301621
751.0,0.0280621294502921,0.2023136754153209,0.6267592552561089,0.9002108590582755,1.0666954847517165,1.1841254542696675,1.198483166067861,1.2971281874164633,1.336204609719433,1.3511410221268758,1.4305076796672562,1.4957788542172958
751.5,0.0287929210873449,0.2028355451830217,0.626994114885393,0.9004848864661752,1.0671338015113463,1.1847869628751475,1.1991363242299982,1.2980042187625296,1.337214486646187,1.3522140889340282,1.431811124188053,1.4973226906509087
751.9,0.0283199884015458,0.2020460757160939,0.6254526680148117,0.8983051917845123,1.0644705150090603,1.1816598583043625,1.1959654450117831,1.2942962596128558,1.3333149030002651,1.3481916157498044,1.4272300343493354,1.4922402041184184
752.3,0.028501887169317,0.2020316008995392,0.6252052043482349,0.8981561005854714,1.0645926840020412,1.182051483963137,1.1963827651259502,1.2949749351084003,1.334158250088181,1.349102542247552,1.428491729588207,1.4938034234745459
752.7,0.0268920279625537,0.2001481115069243,0.6226665522043184,0.8951236674580799,1.0612045241474275,1.1783287100390778,1.1926081667597956,1.2908458134975265,1.329894501191257,1.3447213295405214,1.4237624249740382,1.4886981498099665
753.2,0.0272527510145859,0.2002896587319239,0.6224846062910133,0.8949115109735786,1.0611122976621827,1.1783452339678877,1.192663739379107,1.2910404354193004,1.3301519657712797,1.3450206781347394,1.4242271953111956,1.4893725398124986
753.6,0.0292086244274785,0.202008001920855,0.6239432155201644,0.8964094221940269,1.0627640216330192,1.1801908282028668,1.1945475104929166,1.2931659792646646,1.3323636183757668,1.3472654509442932,1.4267226014329637,1.4920994871798878
754.0,0.0276679877697991,0.2001661959228415,0.621439782366061,0.8934085116565789,1.0594041184505687,1.176523241331301,1.190824010111123,1.2890814501504069,1.3281364513730305,1.3429369742383166,1.4220472892390046,1.4870133620049686
754.4,0.0240251227552695,0.1963340719847675,0.6173928281025943,0.8895180202385088,1.0558288806342278,1.1732855371892437,1.1876451129791172,1.2862710185686548,1.3254725383518975,1.3403187733619435,1.4198519751271563,1.4852903674005182
754.9,0.0203304523543488,0.1923943132398409,0.6128270473822373,0.8846080582001401,1.0506784353209706,1.167969896795528,1.1823143549773774,1.2807014391835354,1.319785292857628,1.3345878289638553,1.4139044687038305,1.4791478953422978
755.3,0.0223308631807511,0.1941945820458163,0.6142601396784305,0.8860232075949467,1.0521826532592264,1.169615653763797,1.183984969059572,1.282509750834523,1.3216776740019858,1.3364732861862656,1.4160103092241525,1.4814340373300814
755.7,0.0247369242953638,0.1963613231415234,0.6158643909163943,0.8873380144516191,1.0532928290723422,1.17064304104984,1.184976451093811,1.2833746924004794,1.3224807175069364,1.3372164362499466,1.4166224047093867,1.4819452978726029
756.1,0.0246393434194842,0.1960659398823171,0.6150322134576641,0.8862815352127676,1.0521316599944353,1.1694437243722176,1.1837662266897098,1.2821067260897514,1.3211447264059168,1.3358706559861118,1.4152295281234866,1.4805020923580219
756.5,0.0242148844412019,0.195495719628335,0.6141062891765675,0.8854210563705482,1.0514512121796162,1.1689399436854229,1.183299842220832,1.281848458397706,1.3210173667799592,1.3357537594601274,1.4154139521324305,1.4809537589809465
757.0,0.0245567407373522,0.1956054760395002,0.613662729340775,0.8846958036734585,1.050563223455809,1.1678922248434584,1.1822613136331583,1.2806460145331713,1.3197818645771824,1.334432626239518,1.4139711628386893,1.4794098071496773
757.4,0.0254795420629788,0.1962525984421464,0.6137249434672207,0.8843989752676251,1.05003779742312,1.1672154344886791,1.1815143656851117,1.2797181699773892,1.3187273948309048,1.3333226392980448,1.4126326333661732,1.477887565332353
757.8,0.0267160756601218,0.197163971788392,0.6141731993140606,0.8845329509478188,1.0500052842183822,1.1670358307499125,1.181358072723641,1.279383485637262,1.3183605112398618,1.3329418673045472,1.412028816073286,1.4771959645180195
758.2,0.0253369111682991,0.1955420552432537,0.6123466541074132,0.8827936215738325,1.0484776726952083,1.165780331905461,1.1801223826648275,1.2784491089983312,1.317573354802099,1.3321639017761544,1.4116232165815632,1.4771415229196991
758.7,0.0252086819857474,0.1951598711495942,0.6114755049677463,0.8817065907360896,1.0472712651744651,1.1645158992411908,1.1788518135751307,1.2771092057638411,1.3162046201694442,1.3307819492586492,1.410185611789284,1.4756196935029589
759.1,0.027347249990676,0.1971608986601318,0.6133527086775382,0.8838743227517554,1.0498749649510692,1.1675455045527876,1.182001299246181,1.280742940097829,1.3200751216571294,1.3347063314671457,1.4147051114520843,1.480703318257426
759.5,0.0275759902320703,0.1971504489007462,0.6126398607276741,0.8825883270731919,1.0481509063291192,1.1654407030402554,1.1798488104265843,1.2781455534395725,1.3173160350824915,1.3318744420893378,1.4113735023466485,1.4769502965600452
759.9,0.0281475869174607,0.1975199366441536,0.6126343346909654,0.8824911869641867,1.0480775314805222,1.165444187068991,1.1798651539491682,1.278213218708517,1.3174138794136985,1.3319997950255391,1.411583495335868,1.477298514639296
760.4,0.0330446806446753,0.2021558663413987,0.616755479843267,0.8862323962287224,1.0515925773101855,1.1687723572434543,1.1832129050944733,1.2813068327396469,1.32042335340468,1.3349728446290254,1.4143404636960353,1.4798959143424355
760.8,0.0323465991141797,0.2013024839109185,0.6157211976458975,0.885360795069048,1.051029795729551,1.168531043269026,1.1830071698595583,1.2814569785274412,1.3207670635051212,1.3353515349989014,1.415128439035123,1.4811090150834119
761.2,0.0263058656714001,0.1950886255291924,0.6091867907818532,0.878770955601366,1.0445165896258453,1.1621728922892725,1.176650251476259,1.2752419941921334,1.314634432688509,1.3292402130325214,1.4091999094597798,1.4753582825511626
761.6,0.0236853621641581,0.1922261894850493,0.605773225281748,0.8750059854051672,1.0404931248594416,1.1579642000900805,1.1724008041168066,1.2708010166671138,1.3100842832501776,1.324631081879597,1.4043948208494206,1.4703286049869848
762.0,0.0262944702844202,0.1946150530678164,0.6078319839648817,0.8770254267688848,1.0426097913943129,1.1601919730019212,1.17462982255398,1.2732102996523886,1.3125529835907823,1.3271362167775076,1.4070675448711412,1.4731784668612113
762.5,0.0277385055963226,0.1957804299303278,0.6086334222595633,0.8777231697097894,1.0433240077799106,1.1609734723873006,1.175427054840998,1.27410220521404,1.3134836220359638,1.328052955581628,1.4080725380792578,1.4742869844023445
762.9,0.0293314981835137,0.1970273022176637,0.609273209270566,0.877842868061993,1.043074621987318,1.1604291197820162,1.174828142054846,1.2731616350232506,1.3123453158838296,1.3268843139251307,1.4065276455257654,1.4723835385304445
763.3,0.0314622637781868,0.1989155014376654,0.6109441602283705,0.8794884458190775,1.044905989623975,1.16245268882616,1.1769046098363485,1.2754345315736788,1.3147274507708313,1.329309200259544,1.4092431335036022,1.4753325934133628
763.7,0.0310012793236784,0.1982282801775345,0.6097911181633554,0.8780998012540259,1.043379768422227,1.1609162555028032,1.1753461792483115,1.2738021872704848,1.3131009487143213,1.3276382865746268,1.4075531222886255,1.4735839001472633
764.2,0.0280368793555133,0.195092012143284,0.6061394062910546,0.8741937726868833,1.039389610289473,1.1568977749685978,1.1713038815903285,1.2696577750311826,1.3089392492140697,1.323474575774572,1.4033357706523948,1.4693269076651756
764.6,0.0286960084971182,0.1956283683979154,0.6064224409040859,0.8745573960691703,1.0399809240949711,1.157730268963297,1.1721966740941263,1.2708080411787763,1.310195897013751,1.3248179822129498,1.4050393524100544,1.471376716939353
765.0,0.0327869037351005,0.1995041081297091,0.6096563258541573,0.8773726302202205,1.0425011369390331,1.1599873446482944,1.1744299119206767,1.2727484413592651,1.3119854613919464,1.3265742783965817,1.4064948713873475,1.4725640511921476
765.4,0.0343738132927604,0.2008583933320072,0.610419847949713,0.8777733057373435,1.042662250131634,1.1599334052221726,1.1743821713936518,1.272476101207045,1.3116208260751052,1.326174140502492,1.405854899968817,1.4717199014490778
765.8,0.0338473729116318,0.2001194853765533,0.6091978525717947,0.8763144158712607,1.0411148255050555,1.1583108365224413,1.172765535085828,1.2707989208557973,1.3098785853481258,1.3244378247590225,1.4040584742251363,1.4699069044483803
766.3,0.0306220239693138,0.1967771891241178,0.6056791042444991,0.8730077571743876,1.0381712374080754,1.1557691254890856,1.170253976623482,1.2687141242394333,1.3080052609176889,1.3226557714662472,1.4027362880578744,1.4690935627958976
766.7,0.0286660207137937,0.1946355703905575,0.603005020631948,0.8700156288723926,1.035029060681366,1.1524969536508924,1.1669424343147357,1.2653115347185928,1.3045381953988384,1.3191343056261744,1.399073116982578,1.465312396919122
767.1,0.0294846467904935,0.1952658141924903,0.603242667566193,0.8701355740759301,1.0351852439980531,1.152719641632475,1.1671692333530097,1.265632650832038,1.3048650680836889,1.3194638397865062,1.3995314155680485,1.4658980428904465
767.5,0.0319109727196527,0.1974578287131891,0.6048932768847929,0.8714012625443724,1.0361819765832283,1.1535597308789405,1.167976674879586,1.2662485146715288,1.305349776727673,1.3199062263759789,1.399794656520481,1.4659424082059869
767.9,0.0326907027062954,0.1980498025148425,0.6050903848541609,0.8714287488951349,1.0361575917203534,1.153514038577616,1.1679399882673445,1.2662404214491787,1.3053432535795555,1.3198962188049186,1.399819737902836,1.4659832645371933
768.4,0.0303041587250905,0.1954837526283993,0.6022766300719676,0.8686423130206424,1.0335299396894833,1.1510703838224574,1.165532610475809,1.2640078643000188,1.30323123783964,1.317837812313184,1.398039880320704,1.464493940128885
768.8,0.0271155023679338,0.1921033730781396,0.5986126063051899,0.8649704204616234,1.0299250426554305,1.147603100837197,1.162067089034206,1.2606668480529988,1.299979843806624,1.3146291932758185,1.3949771528637491,1.4616349395512047
769.2,0.0226387638750359,0.187369635419419,0.5932914286958636,0.8591357227178205,1.023742677370396,1.1410971222471744,1.1554958248971248,1.253763985659703,1.292910696000825,1.3075109583899145,1.3874754774818738,1.4537739670362044
769.6,0.0252361441368855,0.1897911811569783,0.5956138921848958,0.8615831119929147,1.02646437419238,1.1441547488751669,1.1585687397269175,1.2572230640916373,1.296535462650881,1.3111830039163166,1.3915816837880572,1.4582859864924511
770.1,0.0304303429102353,0.1947334165191794,0.5999545251288781,0.8654058474668183,1.0299053008332828,1.147282125615958,1.1616767832346706,1.2599928750954636,1.2991097354347123,1.3137063768385682,1.3937286498886,1.4601062259200552
770.5,0.0324943312238461,0.1965736041868137,0.6014677316424533,0.8667950594471684,1.0313028395649797,1.148758232232712,1.163169153832646,1.2615289538671886,1.3007570596041875,1.3152776951373693,1.3954425507686503,1.4619150905735212
770.9,0.0286976902938299,0.1925414565215133,0.5970187915011621,0.8621043559086775,1.0264926079269034,1.14390050384609,1.1582706235269784,1.2565546059588064,1.2957951253171498,1.3102664501141814,1.390398098754701,1.4568210816039553
771.3,0.02661431099351,0.1902954837182282,0.5946313985222421,0.8598385034203369,1.0245036872083035,1.1422626063326824,1.1566710019658928,1.2553058800903096,1.2947671943409786,1.3092327297868698,1.3897984676109685,1.4566586814536373
771.7,0.0266606776893827,0.1901256295231457,0.5940686411599874,0.8590880747764129,1.023723471328864,1.1414829111625675,1.1558819413585295,1.254527042233052,1.2939929786305606,1.3083987507472077,1.3890366479122058,1.4559055251270272
772.2,0.0279567409428035,0.1911555038696781,0.5944545526599062,0.8589052890476246,1.0231185661494755,1.140459964413413,1.154819932739101,1.2530453449318866,1.292295968532552,1.3066001124406372,1.3868054736138018,1.4532275128657448
772.6,0.0336752500354956,0.1967156523689615,0.5999153004301478,0.8645396030118604,1.0291068682810711,1.14684852599362,1.161253314041098,1.2598946571449756,1.2993574600202098,1.3137489008816792,1.3945006642043465,1.4613734762961395
773.0,0.036709450526356,0.1995490092029961,0.6024147149287079,0.866907338669245,1.0314939948364534,1.149294206747118,1.1637193851066996,1.2624330383863442,1.3019422221305423,1.316376339707088,1.3972430150571833,1.464208803015907
773.4,0.0366877265898224,0.1993116638514218,0.6016549140118639,0.8658296090711594,1.0302524337430454,1.1479313655655865,1.1623560108405282,1.2609023341284111,1.3003661502454722,1.3147653850030212,1.3954847708193192,1.4623639364910292
773.8,0.0347223818349277,0.1971381144630572,0.5989205271223431,0.8627012695472727,1.0268899892381345,1.14439055665646,1.1587924471484814,1.2571026250596722,1.296492522640121,1.3108523558022098,1.3913532647973614,1.4580773811642544
774.3,0.0323625782710987,0.1946290759985941,0.5960772642838127,0.859788383561773,1.0240659628616156,1.1416990041875872,1.1561149611249049,1.2545589352415234,1.2940329827518355,1.308409570625427,1.389105279267914,1.4560410734101894
774.7,0.0312951000317886,0.1933962413079148,0.5943449423136102,0.8578107116809195,1.021999519975667,1.1396001275435284,1.153960894584482,1.2523070086048138,1.2917807388814189,1.306159465633192,1.386811361323408,1.4537008339581485
775.1,0.0307625504300628,0.1927077493458962,0.5931598642027129,0.8563793162397163,1.0204477773029776,1.138017516774377,1.1523585843685076,1.250637455214433,1.290097225384888,1.3044365027823392,1.3850446702809422,1.4518879207100608
775.5,0.0315525074564427,0.193329507517026,0.593360404962175,0.8563901157639585,1.020419867128661,1.1379604514991404,1.1523415477519037,1.250603858818406,1.2900698754785955,1.304412806388917,1.3850484073831812,1.451923018627464
775.9,0.0310297381832656,0.1926076010765707,0.5921313817499835,0.8549369931002531,1.0188535947947108,1.1363538897129226,1.1507084429129537,1.248919334798235,1.2883495701308054,1.302647442349953,1.3832650251879648,1.450038661180798
776.4,0.0272052562310238,0.1886025938531586,0.5877606003204714,0.8504920042843522,1.0145143551216016,1.1321472835158293,1.146545585349254,1.244872783851862,1.2843830292865213,1.2986894584063944,1.379536346408467,1.446403834162765
776.8,0.0266405838643734,0.1878707825949827,0.5865986740915409,0.8492112406860004,1.01324066469484,1.1309620255461972,1.1453829156373443,1.2437235253789078,1.2833188908755089,1.2976381344802013,1.378556512604715,1.4455622684102905
777.2,0.0278456274821825,0.188894049859732,0.5872858822412971,0.8498084829391747,1.0139501129933026,1.1317832799171788,1.146244456755209,1.2447012897428409,1.2843631198675258,1.2987079339577536,1.3798587127285362,1.4470017809692497
777.6,0.0263912037456035,0.1871789706759794,0.5848859705842175,0.8468299070103974,1.010539078456815,1.1279686282579815,1.142394451604943,1.2404218835120304,1.2798928609729323,1.2941967118765614,1.374831732400629,1.4415257055681199
778.0,0.0298581479627421,0.1905203096798362,0.5879625748551945,0.8499134058244563,1.0137759435886482,1.131377511653569,1.1458285848716587,1.2440620627981824,1.28366047461886,1.298004129435086,1.3789134456269632,1.445857096380656
778.4,0.030793415821156,0.1912959882671998,0.5881835734169794,0.8497726905738836,1.013404976099319,1.1307776046632114,1.1452256868482955,1.2432228839916486,1.282773110132428,1.2970562139728097,1.3777783349398232,1.4445238845523092
778.9,0.0312248858457229,0.1915642250473803,0.5880092158858518,0.8494506557084259,1.0130616939779729,1.13038780954824,1.1448548625964106,1.2428548462789757,1.282364873049698,1.2966548933394706,1.3773918181195095,1.4442023322471356
779.3,0.0327752370524867,0.192994709047468,0.58923719617332,0.8508095812483661,1.0146986002122809,1.1323386007541054,1.146832735330724,1.2452209623379895,1.2849011403846402,1.2992135317632136,1.3803975801377673,1.4476728799004848
779.7,0.0320866919239688,0.1920466450036792,0.5877394691682846,0.8489265746550223,1.0125937698714695,1.1300265108372154,1.1444920320577554,1.242675831643985,1.2822419565819363,1.296548474694175,1.3774988424138614,1.4445319771978382
780.1,0.028890810435509,0.1886317797631038,0.5838379589952439,0.8448703746613874,1.008486379251866,1.1259094140031063,1.1403822468257796,1.238581428188519,1.2781396765256323,1.2924328423640177,1.3734321101753173,1.4404825496403197
780.5,0.0301233977738937,0.1896459558581886,0.5843977420821843,0.8452625563423274,1.0088217884589263,1.12621831777938,1.1407381008224655,1.2388983404623115,1.2785222306474062,1.2927855298131004,1.3738065570104785,1.4409151795518949
781.0,0.0288173089889717,0.1881306815220554,0.5823757460176471,0.843019081498621,1.0064491693423243,1.1237370943563203,1.1382852337269898,1.236390376598714,1.2759643848458402,1.290186581294198,1.3711433881962896,1.4382180938593494
781.4,0.0302228529801605,0.18936805186278,0.5832684246440124,0.8438815017968329,1.007356478178877,1.124801761590791,1.1393198839946916,1.2375699516870546,1.2772554423451947,1.2914678936178063,1.3726320125178697,1.4398928245041385
781.8,0.0353218769352436,0.1942930855854257,0.5880046303688213,0.8487851760942954,1.0124883793103123,1.1302629333289549,1.14483065811661,1.2434500347575874,1.28328114933294,1.2975413312412534,1.3791602704685846,1.4468452523361586
782.2,0.0363833309041223,0.1950917055592473,0.5884173472540144,0.8490163535767774,1.012675481570568,1.130446680691029,1.1450020079316543,1.243656579392996,1.2834788751315702,1.2977318319609288,1.3793728850202855,1.4470890577984312
782.6,0.0375020312147359,0.1958670744819858,0.5882671868424632,0.8479995402002656,1.010918708268047,1.127970059707762,1.1424310415752637,1.240301318419423,1.2797852813868846,1.2938600678921903,1.374659418972463,1.4414997898579087
783.0,0.0344366380635352,0.1927018882791402,0.5851886641345413,0.8454488613570128,1.009064042348194,1.1267907865035496,1.1413371780034205,1.2400051794497489,1.2798647577025548,1.2940596989921962,1.3757961949963344,1.443563712696332
783.5,0.0338178985672324,0.1918211533373434,0.5835467063012416,0.8431639702782522,1.006299456744158,1.1235759413180948,1.1380762270718736,1.2362323969890594,1.275865837351634,1.2899529672049772,1.371141906427298,1.4383710990741017
783.9,0.032881193167339,0.1906304335425359,0.5818009272420588,0.841080926138783,1.0040847224161893,1.1212259209956528,1.1357016163925702,1.2337052919902758,1.2732911858297558,1.2873303916947478,1.368395312110826,1.435480272928022
784.3,0.0350532431178065,0.1925920457365632,0.5834339822288691,0.8427221906709635,1.005843834121052,1.123200082320289,1.1376851209799024,1.2358878438566778,1.27562008122375,1.289681841559758,1.3710147086116962,1.4383571661661498
784.7,0.0319973155985179,0.189307299630503,0.5796090284674136,0.8385952480511982,1.0015173941504036,1.1187524624975047,1.1332278584127402,1.231297347632277,1.270927851190091,1.2850008339909518,1.3661726430593055,1.4334042194636212
785.1,0.0284160991283644,0.1855755651491686,0.5756625740355126,0.834814866529868,0.9979701135227854,1.115494073862643,1.1300601568009807,1.228436922383346,1.2682672647283673,1.2824026247207825,1.36402581966522,1.4316845339857458
785.5,0.0305367706157474,0.1874749568929967,0.5769862228635297,0.835761978605837,0.9986520422129728,1.115994288937488,1.130526571915881,1.228673075934683,1.268399044391276,1.282498930648898,1.363912933150542,1.431375302707138
786.0,0.0327541753952102,0.1894976617142646,0.5785118898059494,0.837052601328475,0.9998215089897774,1.117089587232425,1.1316277060878812,1.229698498884497,1.2693918774129545,1.2834663921777816,1.3648344202827465,1.4322388743528676
786.4,0.0355739089379395,0.1921265226682889,0.5808336249572856,0.8394036938250089,1.0022965692068988,1.1197538810830334,1.134300474675647,1.2326185941784051,1.2724075860245587,1.2864827551152132,1.3681352692862965,1.4358228246137175
786.8,0.0341702923836637,0.1905129019371474,0.5788978586106207,0.8374007113226117,1.0003665060923748,1.1179313226842948,1.13249328319977,1.2310024850274743,1.2708475240733863,1.28491484233479,1.366773535366946,1.4346340418575032
787.2,0.0319785784007301,0.1880975331861061,0.5760192944695385,0.8342451688687434,0.9971223707255588,1.114614425301715,1.1291538602778652,1.227574937728837,1.267404391392697,1.2814645492115102,1.3632100489727037,1.431046792972458
787.6,0.0296990155420602,0.1855661447276423,0.573007318799499,0.8309163868844996,0.9936303911580764,1.1110001905176163,1.125514082818771,1.223785745973025,1.2635654372777785,1.277571500112462,1.35915973071837,1.42688700742862
788.0,0.0356302172684274,0.191283280321921,0.5784122619507824,0.8362587456778081,0.9990685282251744,1.1165476882760768,1.131074401378268,1.2294932876431215,1.2693291626228378,1.2833772270180446,1.3651358810032537,1.4330878841064176
