# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T20:12:24.000660
# well_id: A5
# slot: Well A5 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min
277.7,-0.0,0.0206773153521207,0.2616749190396519,0.467365210963341,0.5743786086239102,0.5839563885998917,0.6088475326393935,0.6036497155194833,0.628668907037863,0.6265948857198067,0.6394511183536977,0.6661336009231786
278.2,-0.0,0.1048324348597268,0.4872189443028196,1.034123115636196,2.062474567244693,3.0560301752185084,9.0,9.0,9.0,9.0,9.0,9.0
278.7,-0.0,0.0356512367930122,0.3200524384818627,0.5953342110331729,0.7607554703381092,0.7809085859259942,0.818401462619568,0.8149392420039282,0.8599076744142571,0.8585827687692259,0.8799549803309534,0.9271407529270866
279.3,-0.0,0.0506723393306358,0.3353299010419037,0.6103768557011486,0.7758473322469086,0.7938390103014885,0.8320848524026253,0.8297682354838178,0.8757358249640019,0.8731749777729481,0.8918299891408227,0.9398639335691211
279.8,-0.0,0.1007140751499238,0.5127692462550801,1.2110529903064269,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
280.3,-0.0,0.0902289621619525,0.4405255666643838,0.8627267477233151,1.2552406080801093,1.321541335109983,1.4788385083575035,1.453312241071137,1.7313928194954298,1.6952038813543442,1.8688977230877015,3.459136149129173
280.9,-0.0,0.0736791160876738,0.4529781269503387,0.9695415173444148,1.7220320590737306,2.0007852848622854,9.0,9.0,9.0,9.0,9.0,9.0
281.4,-0.0,-0.0,0.2610616674667053,0.5045916561742243,0.6415107261278812,0.6606639166105398,0.6908841989502706,0.689948515072669,0.7265840188089554,0.7217654111113102,0.7389005239249624,0.7739396521018861
281.9,-0.0,0.0294988429057143,0.3763842477068508,0.7910197805576721,1.155352335851386,1.2278233929259574,1.360419314329911,1.369216166500122,1.6071245355125248,1.5760390232234376,1.7114092953740836,2.5764966886264116
282.5,-0.0,0.0960197892144857,0.5445341939076642,1.585840784053706,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
283.0,0.0828370850421267,0.2302713780772778,0.8808550358582681,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
283.5,-0.0,0.019582656696495,0.2890837739880182,0.530914031068589,0.6609014301279204,0.6809579585596609,0.7084502373943806,0.7109460376046965,0.7491657048380399,0.7426435118304306,0.7582744406455016,0.7930662429057784
284.0,-0.0,0.0006039036246322,0.2703987031978578,0.5104743357164708,0.6407994177105566,0.6599246760820032,0.6879993735091156,0.6896311714360971,0.7293080150215123,0.7210093182588888,0.7355351915682117,0.7708740856078212
284.6,-0.0,0.0523522639819992,0.3555268926219133,0.6574506896290815,0.8419806813814796,0.8752690936933165,0.914970191787364,0.9203705473125716,0.9856815800770248,0.9744982553497508,0.9998451627139512,1.0567582900099894
285.1,-0.0,0.0790430909331416,0.4821299001549544,1.110803436083965,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
285.6,-0.0,-0.0,0.2391903279622028,0.5076049461693081,0.6580357058818708,0.6835780006629885,0.7093973291322715,0.7164180455775794,0.7648690420586728,0.7568871444729124,0.7737273570015875,0.8091083481709898
286.2,-0.0,0.0116206069959605,0.3545597979466544,0.7538879031257347,1.069190751732262,1.143770506494965,1.213169142193817,1.242775116718683,1.4330210458302826,1.4069265335668928,1.4877994342479968,1.734050701757077
286.7,-0.0,-0.0,0.2023767632625876,0.4437781774569996,0.5703081973320195,0.5918301332211343,0.6102095068116516,0.6174088985152982,0.6564221709865712,0.651068274072286,0.6660242632658543,0.6933835257181379
287.2,-0.0,0.0659245332424973,0.4348042156238844,0.9143153585532536,1.4014121169204796,1.5630347768031934,1.7746068372132384,1.8690183633589923,9.0,9.0,9.0,9.0
287.7,-0.0,0.024285624733783,0.3910854035970992,0.8619216528631243,1.3204591229241047,1.4639815038580648,1.6586489861843612,1.7152078429971276,9.0,9.0,9.0,9.0
288.3,-0.0,0.0409582549367648,0.4042186796430199,0.8672472697738394,1.3158922157946726,1.439942716066415,1.6118593915137884,1.6686204424142197,2.688169507644292,2.600500716759291,9.0,9.0
288.8,-0.0,0.1456406802909379,0.8250444198467667,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
289.3,-0.0,-0.0,0.2949840222830767,0.6290881892491603,0.8418033596795585,0.8859280147854515,0.9228780733154744,0.9377994529192932,1.0217413629056773,1.0175118021009064,1.042177868279875,1.10278119293268
289.9,-0.0,-0.0,0.3108774779147352,0.6418229069093657,0.8490768421880348,0.8948619357736947,0.9277121509384328,0.9437783887419466,1.0249198660699474,1.0208442631868058,1.0425194005440992,1.1003452223604995
290.4,-0.0,-0.0,0.2571472368679562,0.5185929660366961,0.6599962799607748,0.6904436319260857,0.7070500390805194,0.7171752663887478,0.7604099583424163,0.7582812118466387,0.7694928074392632,0.7980809614790606
290.9,-0.0,0.0558365054850246,0.4487430064965496,1.0234333856942572,2.1111047092223383,9.0,9.0,9.0,9.0,9.0,9.0,9.0
291.4,-0.0,0.0906536627305166,0.4819004370862156,1.0499584515800144,2.0599866485679623,9.0,9.0,9.0,9.0,9.0,9.0,9.0
292.0,-0.0,-0.0,0.2577971964007181,0.5203752995607029,0.6616415310381498,0.69754699688925,0.7088839588186837,0.721883749419697,0.766662655429987,0.7624192282135002,0.7748077826326905,0.8014794349770167
292.5,0.0118734559677059,0.1220387330205226,0.5169767356445399,1.085401695862522,2.180916019908327,9.0,9.0,9.0,9.0,9.0,9.0,9.0
293.0,-0.0,0.0282278060517538,0.3494916327946182,0.6830884870227619,0.9015736255699972,0.9600690869574404,0.9801882096558204,1.0090276591833327,1.0920771818864492,1.083503124369457,1.1065708144248778,1.1609376353898857
293.5,-0.0,0.1143107553143606,0.5928515540449272,2.193067434482829,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
294.1,-0.0,0.091822852359252,0.5680334421705193,2.0324284461138853,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
294.6,-0.0,0.0811969642470947,0.4803342338101971,1.0385038696913218,1.8834836124189576,9.0,9.0,9.0,9.0,9.0,9.0,9.0
295.1,-0.0,0.0587146623697726,0.4274120178884976,0.8729010294307014,1.2460285916723002,1.4274697386827488,1.4840631790751635,1.5836918682880874,2.0841557366228503,2.0624683970412594,2.2531108543095595,9.0
295.6,-0.0,-0.0,0.259774213121242,0.4957840039768422,0.6127916201271596,0.6473059993207411,0.6536069424291532,0.667211610311242,0.701620743931429,0.7015686213306496,0.7072341023632022,0.7290521964168456
296.2,-0.0,-0.0,0.3542607261167876,0.8034549622776168,1.1919072932196395,1.3951893829951398,1.446581038157498,1.535049219997177,2.127964710688962,2.074520522370819,2.2438076139081184,9.0
296.7,-0.0,0.0547903577309831,0.4010599760742621,0.7772719690057641,1.038151912996581,1.143803527942099,1.159074390423933,1.1963469898529289,1.3363628401899148,1.3290074043535376,1.3498321932059845,1.4598054873236928
297.2,-0.0,0.0411379475949542,0.4124147722835745,0.8721859410982787,1.253267950692258,1.5018731538754335,1.4990299799371851,1.6455122362096894,2.313360629281662,2.311056522451196,2.5344388315738446,9.0
297.8,-0.0,-0.0,0.276548111751036,0.5411363490867805,0.6744985100910321,0.7252819403231292,0.7248241863813653,0.7453762937219635,0.7907808335093011,0.7896506320801158,0.7947262635348925,0.815855109216161
298.3,-0.0,0.0211101130615568,0.3475680571489825,0.683920462584323,0.8801184964483755,0.9680052423107643,0.9656091295533292,1.0003131520929875,1.0899508788992265,1.087703032592673,1.0978437229406597,1.1390204517510631
298.8,-0.0,0.0938010851918436,0.4669556710300344,0.9315697807503518,1.324299936787515,1.614313299625854,1.5919138036286713,1.7748813851053078,2.9953368837741894,2.985576581804517,9.0,9.0
299.3,-0.0,0.0034455990191673,0.2789255632475735,0.5190155430117842,0.6326327564328441,0.679471545619091,0.6737857400903505,0.6945633487253722,0.7307433282458724,0.7306896583255862,0.7321948358076478,0.7508445062745881
299.9,-0.0,0.0212911680292073,0.3487211802722685,0.6822580888037348,0.8814288330468906,0.9712207639038956,0.9561547283431344,1.0072707080111356,1.094213926692383,1.0919439653918177,1.0914115997443512,1.139020452375571
300.4,0.0035275070685523,0.1014084149217605,0.5412112701135866,1.313038608737079,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
300.9,-0.0,0.080781405929237,0.4861048040628666,1.0637155107459142,2.0043210928964657,9.0,9.0,9.0,9.0,9.0,9.0,9.0
301.4,-0.0,0.0244783426846545,0.3763465381721077,0.7669251248944826,1.0332738319275845,1.1983545098460031,1.156478663952486,1.2540732881543706,1.4160865996164116,1.4252548583701656,1.405391315635343,1.5149029708739274
302.0,-0.0,-0.0,0.3182262883591187,0.6551740216339134,0.8557494497581869,0.9684506065129906,0.9341077638840456,0.9999653030818784,1.0821325313478964,1.0865430836544523,1.07469412980593,1.1271357072156187
302.5,0.0333027668936018,0.1219821809049235,0.5667622827800779,1.374887614164819,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
303.0,-0.0,0.06676165337295,0.4757876833459429,1.0727073016684765,2.2715485804392497,9.0,9.0,9.0,9.0,9.0,9.0,9.0
303.5,0.0793326117004334,0.1699851445696732,0.713777727520607,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
304.1,0.0090934703342831,0.0789998083729498,0.4301964970159826,0.8299133282207495,1.1146628325682462,1.3007412744100164,1.2208295333189292,1.363948795100643,1.5065393572440156,1.5165831437910164,1.510076791797399,1.6293480789011292
304.6,-0.0,0.0453039512097835,0.394976124118581,0.7910471742459396,1.0749669957243926,1.2577695700305287,1.182048878212281,1.3267697266768017,1.4433280342566472,1.4625923697013532,1.4563836756334132,1.5631129917706434
305.1,0.0910311475523771,0.1726907528387964,0.7146362307653416,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
305.6,-0.0,0.0088007274291592,0.3363691298706432,0.6771096713429202,0.889333080986744,1.0084233080418536,0.9591317092596146,1.0495756642812035,1.1075136804400727,1.1096761375991964,1.099958078755178,1.1584146147339678
306.2,-0.0,0.0097632934977993,0.3603851856913667,0.7579493766636991,1.04902871744723,1.2438828485367668,1.1617669660355665,1.3247106565938902,1.4418829354966414,1.4467718312576092,1.420076785104478,1.5663896782191298
306.7,-0.0,-0.0,0.3471638423105709,0.8261479658632054,1.2956583844651324,1.8548991292232595,1.5666006717015508,2.633045170467204,9.0,9.0,9.0,9.0
307.2,-0.0,0.0110060328794113,0.3387137704796329,0.6814011536327347,0.9034836105750792,1.0233281699544754,0.9724126493191086,1.0701927320667783,1.1360412082420666,1.1334383353578608,1.113741798032376,1.1769120696815396
307.7,-0.0,-0.0,0.3233505748560635,0.7237298088589554,1.02871852191999,1.2279024385702746,1.1303854817757164,1.3137288897158788,1.451635208040838,1.4398144951410117,1.400644171955588,1.555315418654383
308.3,0.0063020078928022,0.0537098827378059,0.4561817874927232,1.0584428523043703,2.8968820311540977,9.0,9.0,9.0,9.0,9.0,9.0,9.0
308.8,-0.0,0.034475002935684,0.3815046206039519,0.7807981176401064,1.078183673408575,1.2860564773539014,1.1830289771146658,1.3891383516197526,1.515638411597363,1.5036596146392118,1.4692557681102427,1.5989614216944419
309.3,0.0401432180140368,0.075825495488139,0.4491697218455556,0.9350489123988808,1.4329836870490675,2.221477690492736,1.7054738802965772,9.0,9.0,9.0,9.0,9.0
309.8,0.0369269572134255,0.0713784224156536,0.5607902013952576,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
310.3,0.0376914690948252,0.060693049192585,0.4053749984186934,0.816278443696804,1.1225640784938598,1.363250438833939,1.2320148425454025,1.4837347383554662,1.5702652556986827,1.5698648028683044,1.5434652998984686,1.6779241307222967
310.9,0.06778389537714,0.0875720987362925,0.4877708646388023,1.1174042354030786,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
311.4,0.080366088121377,0.0932146672673224,0.5302087599674681,1.4380109930963167,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
311.9,0.0505542652074876,0.0563904736915791,0.4950589901432117,1.424879236007556,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
312.4,-0.0,-0.0,0.3360748536664341,0.7471807069088832,1.0653243684521825,1.3247039459382246,1.1741066233753383,1.457852523503469,1.5636942898206945,1.5069379584404707,1.4860041193241125,1.6273633728420527
313.0,-0.0,-0.0,0.2728364057772024,0.6250190553496238,0.8553827500885592,1.002691091711168,0.9208505824635668,1.0667315047120047,1.1115643524053078,1.0870022734316764,1.0733838843685404,1.1225061390039435
313.5,-0.0,-0.0,0.3424371168533617,0.8478745160110615,1.4069449757269097,9.0,1.7298888595326234,9.0,9.0,9.0,9.0,9.0
314.0,0.1315895075568501,0.0990078046324587,0.6389980719020664,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
314.5,0.1132099459987245,0.0627319901404733,0.7928136898509967,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
315.0,0.0596015480182345,0.0078128808873971,0.4854678799148927,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
315.6,-0.0,-0.0,0.1347433911735227,0.4113299979064527,0.565776398048064,0.6498304887243873,0.6061893946116808,0.6870140387102628,0.7045756273033608,0.6893356636598023,0.6804267506151899,0.7057022109741335
316.1,0.0138555553989227,-0.0,0.3687873351858758,1.418931284212963,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
316.6,-0.0,-0.0,0.2455485046871091,0.9244414505599728,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
317.1,-0.0,-0.0,-0.0,0.1661562346171022,0.2966539921691518,0.3618852360314269,0.3250493696347228,0.3922645855647105,0.4080072192324432,0.3892436178445086,0.3794797677436433,0.4028823788624923
317.7,-0.0,-0.0,0.1361641542536592,0.6730966644120957,1.4104022826609284,9.0,2.059836044902539,9.0,9.0,9.0,9.0,9.0
318.2,-0.0,-0.0,0.1336172731135006,0.5794911412687919,0.960866573793827,1.3244083223873493,1.082866437552901,1.7067144295495609,2.09222752600881,1.5651949614616836,1.3817220494913856,1.7829267121614347
318.7,-0.0,-0.0,0.054067781485346,0.42676401299085,0.6778685793787507,0.8553664112097205,0.7386951679084657,0.9509136283765512,1.0028349274042117,0.9135093546969636,0.8527327650344185,0.9467640198937464
319.2,-0.0,-0.0,-0.0,0.0376759971576763,0.1146531298200229,0.1522631933275091,0.1286239683294497,0.167057007074847,0.1744958613698542,0.162778541256652,0.1497451759209718,0.16484669577477154
319.7,-0.0,-0.0,-0.0,0.1593350914281723,0.3542502414128325,0.4760765605003558,0.3912513300490088,0.5323164293859877,0.5627889767925855,0.5094400585476734,0.4633947344129232,0.5153643647117326
320.3,-0.0,-0.0,0.0535705753760938,0.9973346986903736,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
320.8,0.1594624811331898,-0.0,0.2047094016176331,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
321.3,0.191040148582095,-0.0,0.1612400388077891,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
321.8,-0.0,-0.0,-0.0,0.0349557698806638,0.1679744309247624,0.2368646363170716,0.1859646792790774,0.2718551574746292,0.2823400399631508,0.2469390413569757,0.2180945187217376,0.25237683280150086
322.3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.8516637084458637,0.7594081818310825,1.815273808047569,9.0,1.40889509916585
322.9,-0.0,-0.0,-0.0,0.1792928895187006,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
323.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
323.9,9.0,9.0,9.0,9.0,9.0,-0.0,9.0,-0.0,-0.0,-0.0,9.0,-0.0
324.4,9.0,9.0,9.0,9.0,9.0,-0.0,9.0,-0.0,-0.0,-0.0,9.0,-0.0
324.9,1.564863905766022,9.0,9.0,9.0,9.0,1.3576260854129714,9.0,0.992398475914904,1.0070165179101098,1.4217203171165418,9.0,1.322707988117976
325.5,0.0626003260818588,9.0,9.0,0.6498813608088763,0.2583411551785662,0.1773672708237559,0.2397855564813431,0.1342934580926526,0.140191402015014,0.1873031640104842,0.2345612699704903,0.1821856301289895
326.0,0.1455906071725912,9.0,9.0,9.0,0.7738728752285741,0.553730377801604,0.7114095573314982,0.4550760001756325,0.4775994101095513,0.587496144162296,0.7177375539729902,0.5747486228871431
326.5,0.5729864502671145,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
327.0,0.3748998849544641,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
327.5,0.3331928105614789,9.0,9.0,9.0,9.0,9.0,9.0,2.221698795149586,9.0,9.0,9.0,9.0
328.1,0.0828703772740193,9.0,9.0,1.2564556437991277,0.7334555003777665,0.6326314566665431,0.7290158902439736,0.5856422306125723,0.6097244040865174,0.6772006124528528,0.7514304655592245,0.6623078567990527
328.6,-0.0,9.0,9.0,0.7892981714194014,0.523048766059206,0.452816163857575,0.5239407659570586,0.4204887441105834,0.441524520341171,0.4904418194381951,0.5444689269935102,0.47865431617616244
329.1,0.1331254848715908,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
329.6,-0.0,2.52806300401951,0.9462032688631128,0.4202012749741212,0.329285032865888,0.2953285793072914,0.3331231217264952,0.2826035938596201,0.2956589508666697,0.3173790314669751,0.3438838907274505,0.3129885133056368
330.1,-0.0,9.0,9.0,9.0,1.2811058045710246,1.010179064318712,1.3323565479187334,0.9376121097965944,1.019116264801368,1.1951000978679878,1.5528805540337625,1.1607101196047183
330.7,-0.0,9.0,9.0,1.5338599022743005,0.9125594999991584,0.7950510068109035,0.9382506375548504,0.7617467826967353,0.8088464192666661,0.8962392017514869,1.0150855829829726,0.8830924201426407
331.2,-0.0,9.0,9.0,9.0,9.0,1.2306832696691647,9.0,1.0762914601876787,1.2953679563546503,9.0,9.0,2.4159511727399674
331.7,-0.0,9.0,9.0,9.0,1.858968579834755,1.188307215912268,9.0,1.0709538897142297,1.2646954580002634,1.9211151716409955,9.0,1.7733982128699064
332.2,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
332.7,-0.0,9.0,9.0,1.0547390268320656,0.6844451894582103,0.5996615306739359,0.7190310997601007,0.5706011819565341,0.6261595728553687,0.7093446887735543,0.8178853297142078,0.6938259561316346
333.3,-0.0,9.0,9.0,2.1312026632114223,1.0123082361492468,0.8831628718996377,1.0754705783043548,0.8357583132120366,0.9290176681443926,1.0618171721237188,1.2954285823263787,1.0413734377439672
333.8,-0.0,1.2941271755749613,9.0,0.9352236085059092,0.7391165045770566,0.6858471841951364,0.7654937459583371,0.6640395201111567,0.7101801891042451,0.7670575344300559,0.8421190880345888,0.7605918866736573
334.3,-0.0,0.6834531340390336,1.0802669319327682,0.6312295246366731,0.5404643989826122,0.5142139848510778,0.5560714276944295,0.5013464443352862,0.5282209285297021,0.5595654736793477,0.5956857530848247,0.5569107715401661
334.8,0.0644448625870394,9.0,9.0,9.0,9.0,2.2443141305224006,9.0,1.9247039558384984,9.0,9.0,9.0,9.0
335.3,0.0204080835847052,1.3742087893582864,9.0,1.694077961917242,1.2246202595946056,1.148826371222602,1.3024819180294482,1.1205983998098994,1.206582178812164,1.3365856355563963,1.519369118273066,1.3281174544658396
335.8,0.0071668531007404,1.1585296281651312,9.0,1.5968005491530437,1.2033803119201305,1.1294236562393116,1.2796887562008463,1.1098328981850163,1.1968086407195484,1.3163249854925403,1.490484031918861,1.3084815781353416
336.4,-0.0,0.6062347158159048,1.1545789219194744,0.763074373942307,0.670342942737825,0.6449137629194546,0.6935932126056117,0.638792545107754,0.6702130635965396,0.7063367935851336,0.7483742077065335,0.7071369842729331
336.9,-0.0,0.8241101718154286,9.0,1.1912236675098196,1.005038432173565,0.9592489839621208,1.053188166079457,0.951912608443819,1.009934809867133,1.0814665927748686,1.1731026091995882,1.086155498291429
337.4,-0.0,0.7514051311107462,9.0,1.1591089974640891,0.987517242648122,0.9445592519698776,1.037769880174434,0.9374648904001296,0.9959548496352272,1.069451628147364,1.1601341753345549,1.0725175662320947
337.9,-0.0,0.6872967912036528,2.871549699155878,1.117468055568558,0.9659812729202076,0.9250065931197738,1.0162774031972082,0.921370618141805,0.9799931137542672,1.0534557132380176,1.1405067460951754,1.0535449473701954
338.4,-0.0,1.0396329182251045,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
338.9,-0.0,0.5453560257257555,1.309552828336287,0.9454780522054828,0.845818376858248,0.8176754468734331,0.8832308650818489,0.818936511031109,0.8649915751524885,0.9205829227178384,0.9845712958310114,0.9247523784337303
339.5,-0.0,0.7819202650733784,9.0,9.0,2.445356260824182,1.8904364089529564,9.0,1.9349088017622729,9.0,9.0,9.0,9.0
340.0,-0.0,0.5050923775021823,1.423278038603364,1.029992191930584,0.9116112439134368,0.8836997576574658,0.9621544550553082,0.8889503752387783,0.9490076481560294,1.020005856593522,1.1083526732504234,1.0252544273204378
340.5,-0.0,0.3846746385569664,0.9664929807112046,0.7926957033419082,0.7216424439757035,0.7035297862683849,0.7552906629660636,0.709025962596478,0.748959571745972,0.7945105321681957,0.8500166681524323,0.8001009958046222
341.0,-0.0,0.3631105777688934,0.9315086686666686,0.7816366835934359,0.7178937954512907,0.7010513967840225,0.751636272167237,0.7069834425343909,0.7469029808232333,0.7939080767517185,0.8485137683493134,0.7977880749792648
341.5,-0.0,0.5546862402952804,1.970561565724488,1.3376965184941452,1.1829137292669871,1.1475014870745144,1.271128772863565,1.1608091855639822,1.2623365590944935,1.4024143145100498,1.6112120826234535,1.4150759285880126
342.0,-0.0,0.4858743597048122,1.1221966064649564,0.9840872743153468,0.9177470557881084,0.9032014888266738,0.9615986256281164,0.9105225414233956,0.957782533392697,1.0179229776986445,1.079614950341551,1.0215746486972166
342.6,0.0228170405308354,0.5599336246658808,1.1151098307883798,1.0188894164040374,0.9668448298042334,0.9558104413561286,1.0051298037977912,0.9637371159902116,1.0032684555321143,1.0539619028529794,1.104938611208815,1.0561910359944477
343.1,0.1939128650211287,0.7532429840264684,1.44995001507765,1.330188015569402,1.2649679451182754,1.2518691879938912,1.3194079564309789,1.2655615116612942,1.3186240925840949,1.391607189182177,1.4706428668882583,1.3970005565134938
343.6,0.2191954562977048,0.7681644318282708,1.4519802339029904,1.353551244684808,1.2954007726530803,1.284123436553991,1.3510232393067012,1.301419853703724,1.35465471800494,1.426668222761011,1.504456006157096,1.4341012256566588
344.1,0.1967466609518136,0.720893273594268,1.3211702756843051,1.2567294144514147,1.2127704264891783,1.2040506819644436,1.26036060660187,1.2209777467045229,1.2654599784111673,1.3207094341447452,1.3851510564965634,1.3298495421638923
344.6,0.1561181669268555,0.6337069492550754,1.097663867797317,1.0664854547295295,1.0375320025271575,1.032866312677875,1.0716753863886006,1.0457434763433917,1.075979137048935,1.1120689377572035,1.1521020347591495,1.118849594451503
345.1,0.1406295211756876,0.7060539473507371,1.7066247074702077,1.6040048138474043,1.5114326490847303,1.4949334262257958,1.6429156908671,1.5435555969616732,1.664900518265412,1.8522211595001865,2.1637120884517747,1.8881874959019005
345.7,0.1011943978192747,0.6411153240383204,1.4636868142845143,1.4208300354196135,1.35545634529568,1.348452943376517,1.4548020555313756,1.388553659039293,1.4722458837999148,1.5935832881200045,1.7474458217781144,1.6157711915513613
346.2,0.0501320335755048,0.5437560847739525,1.1343307345151523,1.1234894107073994,1.0890079578149,1.085614841070473,1.145698897110531,1.1123323199018635,1.1566022221601586,1.2152059428810609,1.2767740103892826,1.226368376166514
