# ---
# experiment_id: ZIF-67 Synthesis_Aditya_and_Hardik_20250725_221848
# experiment_name: ZIF-67 Synthesis
# operator_name: Aditya_and_Hardik
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of a single vial of MOF - First run
# created_at: 2025-07-25T22:18:48.445755
# instrument_serial: 2
# measurement_timestamp: 2025-07-25T22:33:38.832838
# well_id: A1
# slot: Well A1 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250725_222000
# white_id: white_20250725_222004
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,15 min,30 min,45 min,60 min,75 min,90 min,105 min,120 min,135 min,150 min,165 min,180 min
803.4,0.045751308261978,0.0612957285522933,0.1681156087406017,0.3523467072417879,0.4903599716581964,0.5804269923453041,0.6419783507506568,0.6831388022859626,0.7070644062201799,0.7363252036987858,0.7533593815446762,0.7632550585353827,0.7842987641011727
803.8,0.0470944695897235,0.062704397429843,0.1692476505659632,0.3530100715949434,0.4906391343925311,0.5803405332104001,0.6416296406806541,0.6826751286362812,0.7064657576612278,0.7356716486096585,0.7526360893203311,0.7624916303871643,0.7834236740718705
804.2,0.0462000712003309,0.0618259573114422,0.1682129068494264,0.3518735194914523,0.4894525910864714,0.5791116596245351,0.6403479300720035,0.6814127712058297,0.7052227093092652,0.734480996023339,0.7514959009633736,0.7613598269974938,0.7822837577918287
804.6,0.0460904996015597,0.0616720029116116,0.1678859134119679,0.3514547055318174,0.488920590010082,0.5784603533549824,0.6396247993182661,0.680680320471296,0.7044859337821304,0.7337852599286203,0.7508366903484696,0.7606842229558177,0.7816218153233025
805.0,0.048363897407884,0.0639161127474493,0.169993359305779,0.3535875518530067,0.4910397444813512,0.5805203733469939,0.6416974784783251,0.6827864375571638,0.7066018010923917,0.7359883760301045,0.7530915958290986,0.762947006064135,0.7838825478505881
805.5,0.0440392671634075,0.0595614531475572,0.1653989656272291,0.3487561434403988,0.48583977192428,0.5750514695649734,0.6360741201205631,0.6770306995512253,0.7007560221456586,0.7300728262983615,0.7472039160114932,0.757003991217794,0.7778440786641677
805.9,0.0398947662774153,0.0553458387140443,0.1609476533417261,0.3438541989946521,0.4805287430187293,0.569374423117766,0.6300570910742542,0.6708357799525736,0.6944213821131081,0.7236679677001103,0.7407207110462853,0.7504919622275046,0.7711757082966774
806.3,0.0374566923520609,0.0528830124665355,0.1584095303555867,0.3414196197785812,0.4782504436812793,0.567211138812123,0.6279445926972433,0.6688974963176078,0.6924940068550176,0.7218907110695225,0.7390226114500986,0.7488592520977029,0.7695893534716849
806.7,0.0412381236543146,0.0565621589093857,0.1619375307706833,0.344661346770774,0.481257828795858,0.5700071952190555,0.6305747919535534,0.6714548816038907,0.6949853655861342,0.7243417153732666,0.7414740350115303,0.7512773771672655,0.7719426216745434
807.1,0.0454795746994037,0.0606968000626936,0.1660839036686166,0.3488940746342726,0.4856540520916346,0.5745199143910701,0.6351601384194843,0.6761764787454841,0.6997484308679277,0.7292847904317544,0.7464760990491635,0.7563226615284449,0.7770272939054516
807.5,0.0473639996083144,0.0625016186239036,0.1676419059075038,0.3500438358000678,0.4863655370661707,0.5748434722011052,0.6351900980724776,0.6760071675018614,0.699441788475889,0.7288882500019586,0.7460351089550773,0.755836430129877,0.7764152710186413
807.9,0.0462245086703269,0.0613550759327383,0.1663978051277267,0.3486215845700453,0.4847578224010636,0.5731231226064317,0.6333822227241501,0.6741489815972066,0.697563061197835,0.7270090862133018,0.7441748645741517,0.7539657795570586,0.7744915220426903
808.3,0.0470023076601744,0.0621602390161692,0.1671363516625108,0.3491363949757657,0.4850942787822899,0.5733498840170308,0.6335242111014108,0.6742488123817536,0.6976296858136684,0.7271101687927832,0.7442724924219687,0.7540690045122911,0.7745413971193058
808.8,0.0488647364145953,0.0640707024497128,0.1689151753994513,0.3507802079814622,0.4866374062828604,0.574792122733476,0.6349110290015189,0.6755933361580096,0.6989748664588126,0.7284594818923309,0.7456811409238528,0.7554826299155697,0.7759348674413874
809.2,0.0495840409285548,0.0647847175856375,0.169496227086688,0.3511844860582471,0.4868631539089151,0.5748909627560367,0.6349052887528349,0.6755612831319092,0.6988941096628619,0.7283862446746343,0.7456117864197617,0.7553979137694309,0.7758380862986161
809.6,0.0504855521950034,0.0656152796141197,0.1702626035088558,0.3517183228131516,0.4872648682624771,0.5751394128983014,0.6350788052611701,0.6757090864805845,0.6989966166774981,0.7284885603961856,0.7456880846675652,0.7555288507045106,0.775920171599141
810.0,0.049854419330793,0.0649283340988284,0.1694501348482858,0.3506308719433854,0.4859663469858212,0.573579110435222,0.6333809020694579,0.67387907935648,0.6971244158142684,0.7265760207036966,0.7437667718136035,0.7536056630238342,0.7738926207670329
810.4,0.0506249996311336,0.0655899955494276,0.1699930841299806,0.3508500400150131,0.4858940164230754,0.5732728348590534,0.6328639485842197,0.6732686234222813,0.6964151034528058,0.7258178872567307,0.7429488122925326,0.7527842231927622,0.7729878383360371
810.8,0.0543923379691416,0.0693277108290949,0.1737402266851031,0.354692998727776,0.4898715167452623,0.5773675373679488,0.6370833731062443,0.6775620074022013,0.7007900015201236,0.7303089171376402,0.7475064408315247,0.7574174128459665,0.7776605645947321
811.2,0.0558354034412147,0.0707337211557695,0.1748991296098891,0.3555536454928131,0.4903871255704647,0.5775927848103549,0.637054199199338,0.6774150789121093,0.7005272121388856,0.7300012328288261,0.7471087376103758,0.7570023616548481,0.7771501236494661
811.6,0.0598834387984721,0.0747395034338835,0.1787657312750225,0.359509109739875,0.494273223962092,0.5814939651704569,0.6409520186644071,0.6813553896352378,0.7044699203321293,0.7339858472259112,0.7511828816120805,0.7610711186037495,0.781227121078395
812.1,0.0557969827273132,0.070643413884512,0.1744807447337397,0.355157848007076,0.4897983859953536,0.5769059513931836,0.6363171114223732,0.6767077355685057,0.6998169951472006,0.7293408292415909,0.7465772232287635,0.756471435063245,0.7765770831054336
812.5,0.0563249768060913,0.0711555067208596,0.1748284241901644,0.3553156102382456,0.4898386326219253,0.5767996580679254,0.6361008102905871,0.6764751564446716,0.6995281822970569,0.7290895819654866,0.7463191741178526,0.7562322843621345,0.7763049270220316
812.9,0.0591879690874963,0.0739714271514084,0.1773725111430737,0.3574539264945227,0.4915942372721846,0.5782354683764197,0.6372391784642948,0.6775140561739484,0.700427946121965,0.729881478093505,0.7470431877654119,0.756963575310912,0.7768656454361602
813.3,0.0585373036159108,0.0732649258784534,0.1765286247518072,0.3564339325846467,0.4904212369230924,0.5769558259351761,0.635828341346073,0.6761258474916797,0.6989783372440311,0.7284231527723845,0.7456056904854033,0.755534781392765,0.7753993290066179
813.7,0.0623728338959638,0.0770211353720778,0.1802986701145503,0.3603500999406259,0.4945347623781739,0.581216417057884,0.6402265698152592,0.6806586725259266,0.7035896135085032,0.7331556404659854,0.7504464096206577,0.7604429762951347,0.7803743054890725
814.1,0.0619655577355514,0.0765076890483158,0.1795133493815405,0.3592809544920394,0.4931844382590352,0.579652016262648,0.6384244724747767,0.6787649580452987,0.7016226712016983,0.7310997857141595,0.748372895277455,0.7583751993776037,0.7781977249911415
814.5,0.0551927477826034,0.0696785299606445,0.1725824806551579,0.3524083919393549,0.4864358760693377,0.5729850374609915,0.6317973756151726,0.6722599307966302,0.6951346618985826,0.7247080949365177,0.7420462109056546,0.7521001131634576,0.7719516131852628
814.9,0.0523824701227141,0.0668358789831024,0.1694162266666192,0.3486842901770962,0.4821591365250303,0.568301343091289,0.6267193403131108,0.6669813511068521,0.6896740994853466,0.7190994930534126,0.7363011491903574,0.7463300458324149,0.766028347649895
815.3,0.055302532997921,0.0697093880079422,0.1721535235443971,0.3512470484271739,0.4845967838092329,0.5706748287369923,0.6290250170220161,0.669281627979749,0.6919408382468087,0.7214001091802401,0.7386121178134114,0.7486719222103714,0.7683471029472165
815.8,0.0541188539398193,0.0684907546591892,0.1708056143354499,0.349638066262989,0.4828814921264184,0.5688268432805832,0.6271085066193364,0.6673404581731662,0.6899279956232307,0.7193970331574235,0.7366244530334125,0.7467054749828219,0.766361780439534
816.2,0.056742353516051,0.071127985048735,0.1732650547135516,0.3519358979648553,0.4850817364622812,0.5709792908308657,0.6291640926250718,0.6694058296710184,0.6919536843069567,0.7214437692927096,0.738729939006309,0.7488192954123392,0.7684176016883076
816.6,0.0571589703502322,0.0715193483610015,0.173422613247124,0.3516936778425927,0.4845022452843479,0.5701137474858593,0.6280590463944634,0.6682153947157361,0.6906406534421394,0.7200639596918557,0.7372834248160663,0.7473648797666245,0.7668685978135336
817.0,0.0553168913548592,0.0696323920025903,0.1715479585765611,0.3498866786527689,0.4828890986566535,0.5686685612702377,0.6267272025917683,0.6670477845902991,0.6895093911577428,0.7191113797384376,0.7363999418608856,0.7465662346437945,0.7661369743211445
817.4,0.0529335217564861,0.0671886865785249,0.1689212897121751,0.346951890347777,0.4797038669601282,0.565266956206982,0.6231785807462286,0.6633996722332042,0.6858227482972266,0.7153918281020677,0.7326629710251363,0.7428412549413027,0.7623117009535418
817.8,0.0546944258214999,0.068930025722766,0.1704215357924939,0.3480952687508591,0.4805100293749361,0.5658656686387004,0.6236035324399843,0.6636942856153243,0.6860737720178867,0.7155721685194786,0.7327938190263404,0.742976056813957,0.7623129696077414
818.2,0.0529195220806307,0.0672164040726352,0.1685585588558202,0.3462266127818273,0.4787877152895642,0.5642385167391177,0.6220409438437147,0.6622398421564873,0.6846293395632416,0.7142605057634591,0.7315492993283697,0.7418024352966951,0.7611550714194619
818.6,0.0511849657686523,0.065560448509112,0.1665634836048416,0.3439356363293263,0.4761851468289177,0.5614030823486775,0.6190452450339616,0.6591384577449246,0.681418915426819,0.7110342038011196,0.7282759547809171,0.7385157918241683,0.757764912155329
819.0,0.0566608615824628,0.0711513605541289,0.1718118098409035,0.349114762599391,0.4812912303962467,0.566414007128722,0.6239999259293859,0.6640992916111212,0.6863401219498322,0.7160153492537159,0.7332701611585541,0.7435243421863009,0.7627159835490899
819.4,0.0619216693215904,0.0765105294864865,0.1767825336339735,0.3537748817994233,0.4856572340449699,0.5705070317624438,0.6278377279224142,0.6677850375267629,0.6899384334179213,0.7195416047154652,0.7367711446094544,0.7470073733289665,0.7660522280940609
819.8,0.0597087525388291,0.0743358647723565,0.1744330320739924,0.3512850716049149,0.4830892952121158,0.567831810726665,0.6251319343421372,0.6650240955772877,0.6871527582717207,0.7167951153632395,0.7340442855164012,0.7442781240441774,0.7633105935853103
820.3,0.0557041637604635,0.0703114920085421,0.1703173472995614,0.346946822986461,0.478628970122917,0.5631738933245496,0.620396163607147,0.6602490418699911,0.6823158086684484,0.711964032782322,0.729252644445531,0.7394632447523907,0.7584438886975928
820.7,0.0562522709308049,0.0708634387019273,0.1707453363433665,0.3472672610105085,0.4788081951249092,0.5632318643539208,0.6204155574555082,0.660282733317253,0.6822803203375598,0.7119977603340492,0.7292717221198601,0.7394971212494802,0.7584559908085617
821.1,0.0559631130011121,0.070638076617755,0.1703674559781262,0.3468301359284825,0.4782173894279161,0.5625457580650685,0.6196858925808232,0.6595417400992433,0.6815130255579736,0.7112627780703583,0.7285641934884209,0.7388083111508881,0.7576826186698399
821.5,0.057974329769832,0.0726740384902693,0.1723598788509024,0.3487842453604824,0.4800594487616133,0.5643450043909541,0.6214956316240443,0.6613573017920029,0.6833392449207615,0.713135777202569,0.7304871852577682,0.740720551734553,0.7595800545088152
821.9,0.0565867552096611,0.071323283210669,0.1708563102966901,0.3470543903519913,0.478042832775479,0.5620982704111758,0.619148728267022,0.6589186751409878,0.6807984242305518,0.7106069527323596,0.7279127504949043,0.7381499006438166,0.7568982761612009
822.3,0.0536816061619504,0.068436973341845,0.1677752401943238,0.3437139842640139,0.4743784601763658,0.5581792616467226,0.6150454933353153,0.6547264405075311,0.6764621840215834,0.7062396857499936,0.7235210057196768,0.7337601754774308,0.7523818067965758
822.7,0.0480721964045824,0.0627926970613484,0.162136829965526,0.3382255881996111,0.4690448085588314,0.5529720423832435,0.6099391034986609,0.6497538974623945,0.6714928057928242,0.7014310492265909,0.7187790334825268,0.729069781361592,0.7477368083281004
823.1,0.0449359509005711,0.0596023281659568,0.1587086231623798,0.3344931589796138,0.4650480935378769,0.548758479033368,0.6055025448737439,0.6452472162325456,0.6668737391118781,0.6967603975587522,0.7140560004125126,0.7243800126105038,0.7429224208436356
823.5,0.0463972001471625,0.0610218431559572,0.1600627335693333,0.3358035067761611,0.4664534428292629,0.5502150572333129,0.6070082941598155,0.6468070048846634,0.6684358071917189,0.6984419133939158,0.7157852802340892,0.7261423111943982,0.7446932038378227
823.9,0.0492550437382893,0.063806394570326,0.1626091688637264,0.3379441929981035,0.4682937360063685,0.5517498751108911,0.6083270895073711,0.6479958269338612,0.6695149486995388,0.6994643292063956,0.716763073641654,0.7270711999268745,0.7455346078776796
824.3,0.0525364371187992,0.0670406439410187,0.1656847378197353,0.3409303534046382,0.4712424341740118,0.5546525182155487,0.6112183800636817,0.6509114121029882,0.672406111276271,0.7024321918090799,0.7197524797418621,0.7300774181973406,0.7485297902464737
824.8,0.0558838248783258,0.0703886907256193,0.1687881307656633,0.3437542098338878,0.4738359310315592,0.5570584834507831,0.6134824728043649,0.6530919144523842,0.6744964784789443,0.70448484886382,0.721788260902657,0.7321307225630745,0.7504722757684417
825.2,0.0578066358236585,0.0723114686853529,0.170507359007093,0.3452813343011149,0.4752352381521475,0.5583815513842917,0.6147032874823282,0.6542963750753169,0.6756661877110736,0.7056513951687091,0.7229611188499475,0.7332928706332735,0.7515944085852859
825.6,0.0596610905510688,0.0741492464622148,0.1721862591766403,0.3467855435100734,0.4765970315210442,0.5596426988833659,0.6158700845572028,0.655410627224941,0.6767233084378111,0.7067405143185886,0.7240560374892752,0.7344110234902873,0.7526519036344225
826.0,0.0590088812734604,0.0734560202640543,0.1713888617792862,0.34581845791649,0.4755715876153883,0.5585290420662297,0.6146971297316448,0.6542452706548866,0.6755053658177949,0.705569099940909,0.7228812597863269,0.7332952812358967,0.7514736490736267
826.4,0.0622766376164707,0.0765825575720223,0.1743291548367636,0.3485205568540839,0.4780440678148476,0.5608139160589096,0.6168041147144689,0.656263289739783,0.6774736950831781,0.7075219057771274,0.7247758818416843,0.7352607212992042,0.7532846219360774
826.8,0.0603199903165358,0.0744475526470007,0.1721048700933991,0.3462105607046944,0.475652789263639,0.5583513021792241,0.6142506151591798,0.6537273475809452,0.6749343764056939,0.7050098453355931,0.7222879383186365,0.7327968115430483,0.7507618690377208
827.2,0.0618335109002599,0.0758350041061015,0.1735059666276415,0.3475838199309993,0.4771056005835082,0.5598683353292752,0.6157936398911676,0.6553536490378472,0.6765603672569396,0.7067662137026341,0.724080259174463,0.7346438200664775,0.7526097144185812
827.6,0.0631774183182467,0.0770459913976865,0.1745871019159333,0.3482678849760692,0.4774324011023643,0.5598981256603262,0.6156339856688938,0.6550725561811442,0.6761793308104187,0.7062982828101884,0.7235556920158192,0.7341109712482689,0.751943047157787
828.0,0.062053218354003,0.0757706280367261,0.1732947057350947,0.3468395054698615,0.4758697307112505,0.5582533476687489,0.6139497936686207,0.6533934454997986,0.6744774133166673,0.7046218813633401,0.7219075112066565,0.7325013144661636,0.7502719114728332
828.4,0.0603480013946607,0.0739514841530199,0.171343225436473,0.3446312220168155,0.4733258080205332,0.5554696986266181,0.6109701626686121,0.6503268236207469,0.6713382639440464,0.7013778012469977,0.7186397598024828,0.7292406522904271,0.746910986735448
828.8,0.0603367459270832,0.0738614954148693,0.1711382949121729,0.344199221308711,0.4726298600497562,0.5545383435467829,0.6098859162521002,0.6491826104594751,0.6701370525889431,0.7001618980382386,0.7173441116499432,0.7279560237915774,0.7455317772391997
829.2,0.0593219916624416,0.0728001371329909,0.1701258360312593,0.3433191707400744,0.4719680587519219,0.5540415169797076,0.609523131476331,0.6489805054330752,0.6700024020638017,0.7001751367014081,0.717463202210975,0.7281599487664598,0.7457617603908988
829.6,0.0573053334865766,0.0707400086277462,0.1677936619448425,0.3406030393794891,0.468876890903115,0.5506539001128232,0.6058639519439973,0.6451941794378933,0.666076872235963,0.6961583167758303,0.7133712228671303,0.7240620560185843,0.7415360878157696
830.1,0.0561740290698697,0.0696150699028604,0.1665291166911462,0.3394045430874668,0.46776376067523,0.5496478167844905,0.6048208160027256,0.6442808386341357,0.665153954551287,0.6953390520651042,0.7126099435601105,0.7233234185802463,0.7408302481061473
830.5,0.05493983249737,0.0683595300283506,0.1650523484687556,0.3376919286548921,0.4658554668540438,0.5475527010845346,0.6025755508737152,0.6419597344699969,0.6627712326278837,0.6929078946225492,0.7101186803904412,0.7208470324708293,0.7383101836607421
